,client_id,name0,name1,name2,name3
25105,9082fc72739b3d75c10d054b7619f44b,,,,sleeping
25106,90abd1df78fe46ae496a73013436f30f,,,,sleeping
25107,90d661e5d887801c58c24c6a9c6ff355,,,,sleeping
25108,90da1b417667db649309e6f3b49f8b30,,,,sleeping
25109,90ec2d65de0a8dc1128df41660ef867c,,,,sleeping
25110,910289d5e5be77ee84a257493225f96d,,,,sleeping
25111,910c600d8d40467495d8972b7fa9fccb,,,,sleeping
25112,91275084918e7f862b4a1cdad6c056cf,,,,sleeping
25113,912f952cb03a698d6ede84e879b4bbe9,,,,sleeping
25114,9133182dcae8c484b085d87465011d6d,,,,sleeping
25115,9141087ac0c0ad7d2769af7025767b1f,,,,sleeping
25116,9149c839bf10c3bf6a29fa88162a3247,,,,sleeping
25117,9152d5830fed7a89aa919600824ed312,,,,sleeping
25118,9157509ac7136cfe10c534491f30b734,,,,sleeping
25119,915c2216d2ff480805662e0481f56341,,,,better sleeping
25120,9164f6377fa9ad342b662c1ce83d90b8,,,,sleeping
25121,9171da27cdf8fab548457d9301376f78,,,,sleeping
25122,917b8300debdfcac2e4029daecb68cde,,,,sleeping
25123,91bfca2b8a1fc060acc27ed59340645b,,,,sleeping
25124,91d2d4cc35d3a26bea3986f1512fd990,,,,sleeping
25125,91f2a232acc4e538babc8e5c29b26597,,,,sleeping
25126,9208fc55314324eb62f7ce46243ec74b,,,,sleeping
25127,9212dd5d24040f38caeeb89163f827e7,,,,sleeping
25128,92314d3349d67e01ec8c50d8cef26955,,,,better sleeping
25129,923270eb34ca56286dda0b935b115558,,,,sleeping
25130,924af07139b19adc0bbf27f2f86f2a82,,,,sleeping
25131,924d38352af116c39c55f2bbada0d52b,,,,sleeping
25132,926a0c831370805d67627583ced09a84,,,,sleeping
25133,9271515c8e92fd602dcc5ead69ad88b1,,,,sleeping
25134,9282052f1e9f198652f097bec66d13dc,,,,better sleeping
25135,92862a8f9ac0d423de7efc0345dfc890,,,,sleeping
25136,928fd88f39929939e08e9c2747d0da39,,,,sleeping
25137,92937417aae1955d8880eeff729ea8ca,,,,sleeping
25138,9297fbc546ec87aef9a7ef6c31bc523c,,,,champions
25139,92a4436c04568f47499056db9059893f,,,,better sleeping
25140,92b480df9dbca605fc2d0306ed2cbd81,,,,better sleeping
25141,92bb38cfaeee84d7897364461b8b7f39,,,,sleeping
25142,92c1a91ac3e9c780557afe4eac7425e8,,,,sleeping
25143,92c381d515c0bc00e94b6e80e2b4db98,,,,sleeping
25144,92ccedd45ac16f64991c0afce0a229ec,,,,sleeping
25145,92d1926d3a3667f2a47fb2387a36ba43,,,,sleeping
25146,92d2b5a7423e13f1e3421aed1323c6ac,,,,sleeping
25147,92dd4fbb14486c66e4f7cb6de3cabe49,,,,sleeping
25148,92e2d873f7b514ddef72365ac75c69cd,,,,sleeping
25149,92f52adce11a78d11958c916dc2327b9,,,,sleeping
25150,92f84e6c932991d168cbf09d7d953782,,,,sleeping
25151,930c8fd7eac6040eaadc17036e479347,,,,sleeping
25152,933594df9076ec79aea60a751a3022fb,,,,sleeping
25153,933eac779c173eb4037579139207c9ab,,,,sleeping
25154,9373b561d121571519a3f85395e28a45,,,,better sleeping
25155,937f6a1d582d3dab16c9567c6d91a6e7,,,,sleeping
25156,938ed21bc8034f9178c12c7378a5df75,,,,sleeping
25157,938faa42410168e41a1ca3380586df91,,,,sleeping
25158,93909c380845c8f5f668db36039a2f2c,,,,sleeping
25159,939d1d56fbe0188dafa314c21b886082,,,,sleeping
25160,93e5fd1a3b8bcba3cb8d3aa527290364,,,,sleeping
25161,93f3d9b2fc1f6ab5544590fafce2b8a6,,,,better sleeping
25162,941b9f2e7f125f2361d660de8dfbbfee,,,,sleeping
25163,9444e3527b16c78ef20244909bde3fab,,,,sleeping
25164,944d201f5b1a731d7cc4b5b557529200,,,,sleeping
25165,9451904ceac31b4935acb8ea9e65da14,,,,sleeping
25166,9452c4d5de8f6494bed0ec1c8e7f7965,,,,sleeping
25167,9453dc60a558ee1bbe5e442ea847f6c3,,,,most frequent
25168,945922e8073304276c32d9c97d9b1715,,,,sleeping
25169,945cd1c66327a0f4c9feb759eaa2fb62,,,,sleeping
25170,9464dfc1e61cdb79b0f0435dbda3586c,,,,sleeping
25171,947b82c46a10846e5c9049262615bd1d,,,,big spenders
25172,947e66be9a910ae1b77f2b6b5f929c4e,,,,sleeping
25173,948fcff97b2ed60f5535ffc32eaab063,,,,sleeping
25174,94b0a08e3fa2475a406e2e79ab9b3145,,,,sleeping
25175,94c06948ca5636d116a33780fc915ff8,,,,sleeping
25176,94d2d2911c8437a5cbddb478ef34160b,,,,sleeping
25177,94d73375e9558c352a8433b9daead2c5,,,,most frequent
25178,94d91026d27229ce5ab705d6ea8e2e9d,,,,sleeping
25179,94f311b7a8673b2d33efc0c4053836a1,,,,sleeping
25180,9508692bc3a51f151cb32c233727589f,,,,sleeping
25181,950996099277e8a2509035fca4134c9e,,,,better sleeping
25182,9526d1a0f8b7ca57b2d57a0ae85635e7,,,,sleeping
25183,95275355b218606159bf48914b95c472,,,,sleeping
25184,95296b470b19908336bfebcdb3c4d060,,,,sleeping
25185,9538f4a59e87013478a9247092b32c79,,,,sleeping
25186,954932c8d28fc0e632f0f6838f31104e,,,,sleeping
25187,9552c5932785cdecf561af1db87bf995,,,,better sleeping
25188,9561cecdba9912b804c76cd214d6ebe1,,,,better sleeping
25189,95748061e9c49932f6d3d6993152f97c,,,,better sleeping
25190,959499c1f95d568bc7f2d131bc48da40,,,,sleeping
25191,95ac5a256d845f2b7446b9de9c0e14fa,,,,sleeping
25192,95fb98ad9b1312f67c15c531e6d52f12,,,,sleeping
25193,95fedb3177e667fcc50ee6f6b30b544e,,,,big spenders
25194,960062b5fe73bd73929b4473c46f22aa,,,,sleeping
25195,9616c84828d9cc0ab414b51fa9ef0598,,,,sleeping
25196,965d531fa3799f773df90f21285127a3,,,,big spenders
25197,9669e2b17c0e816fd41640403f7d7e93,,,,sleeping
25198,967fe4dc5d9c27a94f28b71550e11dd2,,,,sleeping
25199,9690b36dbb6fa5dd38a38a256930a291,,,,sleeping
25200,96a1730421413b00ce44bef0b059ce79,,,,sleeping
25201,96b135abaa8929da56109bb1c16257a2,,,,better sleeping
25202,96bf099239d288c6c05306d8af921263,,,,better sleeping
25203,96c1e79ae5aa8d1a338064b67987dae6,,,,big spenders
25204,96d59e998b77689aade83cc9f72fabcc,,,,big spenders
25205,97121905c8ee3365ff33e98996263c98,,,,sleeping
25206,973ea789b75b41bbfd6ea43b2cbaf036,,,,sleeping
25207,9754399363fd659383f3c4d3006cb07e,,,,sleeping
25208,976056fe940d67b7f0777537bed56352,,,,better sleeping
25209,977ccaded02e02ad162ea6b779232899,,,,sleeping
25210,977f2f717580ca9bdfbdefc59fb5c0a7,,,,sleeping
25211,978d945678a28c041e604840ec01ed52,,,,sleeping
25212,979f44967b92df3f886dd35fbe7c85a0,,,,sleeping
25213,97a6807ef91fc60b50113a9249088234,,,,sleeping
25214,97bc69ee2ae3a6813d2e9f5248708569,,,,sleeping
25215,97f6dd2f3ea170fd71d99fe3f019665d,,,,sleeping
25216,980523f9fa4e62e7a9c598eedac05360,,,,sleeping
25217,980d266e429ba8910a7e77b21f14fe21,,,,sleeping
25218,98341208d430194bb23a846e7b79c8a3,,,,sleeping
25219,9840f3ff261175f2c025f5b27120fecc,,,,sleeping
25220,98456fee8997b4ddd64dc314995e09ea,,,,better sleeping
25221,9886249f6896bcd0fa3803f9fb7ab3c4,,,,sleeping
25222,9890fbbd55cd3613a655a1a4c61eaf29,,,,sleeping
25223,989a8cbcd438a554f5550824cab79579,,,,sleeping
25224,98bc6ad29082410ea1cc0038f449bdfd,,,,sleeping
25225,9902abba7ccc62552f8763e9e5380c50,,,,sleeping
25226,991f07c27841722d8d4ef7c10d141bfd,,,,sleeping
25227,99231b17f82f1d2c8f1ee08c87410a2a,,,,sleeping
25228,992a6d74b61117457530cb27e00d91c6,,,,sleeping
25229,993e8ca4f535e4880e78e517257939ac,,,,better sleeping
25230,994b353301a500827d387ef3c747102f,,,,big spenders
25231,996c06434208be54246bae3d8f8a7a39,,,,sleeping
25232,9978069b9dab2e033e39289c2ae2b1f6,,,,sleeping
25233,997bc8124196aff503bd4ee776193c2e,,,,sleeping
25234,998a171c8f9a85b8afdc4c58fe875c55,,,,sleeping
25235,998ad71abb84ca5dec5d14e85bd2862a,,,,sleeping
25236,999660e5581837b13adc0d1c996ca7a5,,,,sleeping
25237,99b91b41c6ebc1a6383d497b46605c8d,,,,sleeping
25238,99cb0da1f85246a21cea376f2a958fed,,,,sleeping
25239,99cda438b71dea011da34eeef2575a3f,,,,sleeping
25240,99d137e234d36f6a582f5b369be84043,,,,sleeping
25241,99e98b4b93c4940dfcf954eeb784ee24,,,,sleeping
25242,99eeb9eb71a41cf8830cf13d336dc8bb,,,,sleeping
25243,9a09fa7da5686272a14a789e0ba79445,,,,sleeping
25244,9a1f4e0242f43cbf761c3c62de7e25a4,,,,sleeping
25245,9a2fadbb0896bf0327be9c53ec3fd000,,,,better sleeping
25246,9a32583caea68913a41f64b639c6fd0e,,,,sleeping
25247,9a35d5841ddc740e56db50822dbcbac8,,,,sleeping
25248,9a463ab1a65b90052294b0f79ea09586,,,,sleeping
25249,9a743517550bd4acbdf91476f4ac2fc9,,,,sleeping
25250,9a893af3f266c44d4b4a8df7a8245a8a,,,,sleeping
25251,9a92e076dfed4c1e5c0fe85e10177752,,,,sleeping
25252,9aa158ad59e96f1fa63db62144dbcefe,,,,sleeping
25253,9aa8591024a195ac696bb02f4e8e64b3,,,,sleeping
25254,9ab13deab21ef0d4f31a2023f5bdfa18,,,,better sleeping
25255,9acab8644f2e25ce6efc6aec027066cd,,,,sleeping
25256,9adf822dd3f65d762c02f62d130d664d,,,,sleeping
25257,9af8afd45a112bafccb78eb5342d0d35,,,,big spenders
25258,9afee6fdddff1729e779f25c78a0825f,,,,sleeping
25259,9b2248f3d445e938348d67966357a8dd,,,,sleeping
25260,9b3e4094f6a9a736b47aad4e3002305a,,,,sleeping
25261,9b492b783e27411ee1b517def8c9bf46,,,,sleeping
25262,9b4dfcc6554b42fb75aad10b74c4d3df,,,,sleeping
25263,9b4fb5798ea6078fec61a3ed1705f4fe,,,,sleeping
25264,9b603be163fe706d9615402958c77575,,,,sleeping
25265,9b6e73dca814c8b97a0a2a7a7cf11110,,,,better sleeping
25266,9b8713a9ba3b3bc38dfd4b128227654b,,,,better sleeping
25267,9b8b462246e06927080fdb50df05f9db,,,,sleeping
25268,9b8b9f2e2ea9b22f95819c88c412c669,,,,sleeping
25269,9b8ddd38c1c75d62333e78504fca3d82,,,,sleeping
25270,9ba3efd57720ffefbfffe5dae8380241,,,,sleeping
25271,9bbd0baf0da488986487e52f84b34634,,,,sleeping
25272,9bc7b4db6b3e60feb23dfc47289962ad,,,,sleeping
25273,9bcb37481e327b960f0ce63690a7bc53,,,,sleeping
25274,9bd544d8246f7100098cc0a50b1b7596,,,,sleeping
25275,9bf808e09cdd856eebca76d092ce7e89,,,,sleeping
25276,9bfd65274884d8cb5ddb578d14756118,,,,sleeping
25277,9c067add41f507c741bb9e36f72fa37b,,,,sleeping
25278,9c07bb34aba9e5bb93d2eaf435d7d394,,,,sleeping
25279,9c115587fd15bfee9a7f98293299b4e0,,,,sleeping
25280,9c19a96063826cc82131831ca562027d,,,,sleeping
25281,9c2a857035f6b0aa283ea577a801e959,,,,better sleeping
25282,9c34a4fce048a2a486ecf8171efb3909,,,,sleeping
25283,9c49977b4f9fbfab72c657208b7474fb,,,,sleeping
25284,9c4d287fa5b7b06585841f9b5993ea11,,,,sleeping
25285,9c54e280440b5e4849bbc2fd57a9f7e2,,,,sleeping
25286,9c57a30029d5851bfa018710c728e686,,,,sleeping
25287,9c59b889f80a9daf39cc94887cdecb36,,,,sleeping
25288,9c5f4b22cf54115ed32144ab05e524aa,,,,sleeping
25289,9c79e21000e701e732ad952af8738832,,,,sleeping
25290,9cb4f07d33dfa8bf884da7d2f9584672,,,,sleeping
25291,9cd18d7b4670f66942574f0affafaa51,,,,sleeping
25292,9cd90344db918ca610bb36f31c45019e,,,,most frequent
25293,9ce6fcc269884cd252c0701c14901cfe,,,,sleeping
25294,9cf228b9e6f8fd8bd06cf7e4c37717bc,,,,sleeping
25295,9cff4529dfcf4cfdf7807b9489a6d964,,,,sleeping
25296,9d01ae3e1b3224ec0d5673ee8b27446f,,,,big spenders
25297,9d022ebb0da5f4f876d80c9c5f82b9e0,,,,better sleeping
25298,9d11ebb5f887952f12cb5024229683cf,,,,sleeping
25299,9d526e51cea887ecc25b68a625008114,,,,big spenders
25300,9d93a5a19b74b2b871caf79bba38641e,,,,sleeping
25301,9da374242fbece21c47a15752d1d174c,,,,sleeping
25302,9dc2dfbbe248e91f638d76466ad9fa24,,,,sleeping
25303,9dc53d2937771bdf4aee51ebb681915f,,,,sleeping
25304,9dc74d50bf804d20b3119a721ebbeaf1,,,,big spenders
25305,9de1e6a9db805f11e4002dce2c2f380e,,,,sleeping
25306,9de9e6f32e5a7979653a340b30a19e3b,,,,sleeping
25307,9e0992738ac41fb06a3ea1e585b138b7,,,,better sleeping
25308,9e15b60e3d7f87936ccf05396dd41393,,,,sleeping
25309,9e3f9b88f5fb48cc0d6409b473d565f2,,,,sleeping
25310,9e417ae3f93ffa2cc339a2c0b89724a0,,,,sleeping
25311,9e443963143fbc52c44d1cfd28f82717,,,,sleeping
25312,9e62ce4d976c731839908a9adfc20756,,,,sleeping
25313,9e6ee677fd3031d022e5e5894c86d387,,,,sleeping
25314,9e71b7a0ceb6798b02690abbc618353c,,,,sleeping
25315,9e72033abdaf7c1052a36ec256568cd6,,,,sleeping
25316,9e930d9c7d18ea5463641e4ca4183442,,,,sleeping
25317,9e9c1af0f16efdb3e48a290013fd0b69,,,,sleeping
25318,9ec7e4e9581783fbc83fc6b4c5e2189a,,,,sleeping
25319,9ef8bc69c4373f6ac4d5150eced8da57,,,,sleeping
25320,9efb2374df212517773af8ee3ae3efa4,,,,sleeping
25321,9eff6dda81a5942cee70989bcd63ce47,,,,sleeping
25322,9f0c4770dd6eb2c14ca3d38cc32cd6ab,,,,most frequent
25323,9f0c4e6f2a4672d67b83fee7145bbe37,,,,sleeping
25324,9f1d26313b426e9c8093ca3d67b23f26,,,,sleeping
25325,9f2016e1081effe2cbc9cf42e243ba73,,,,sleeping
25326,9f2c7fcfd88ee326c85209494f0010b9,,,,sleeping
25327,9f36a5c1d4bbbcbfdf282da4dd3a85e1,,,,better sleeping
25328,9f3ebb994a8ec54d2d8d52a021837e5a,,,,sleeping
25329,9f81582fd1324340796344d26781975e,,,,sleeping
25330,9f84d4863eea55c1ad47483d3713f44c,,,,sleeping
25331,9f9bf103e172c113c5a975fd8b67dbed,,,,sleeping
25332,9fb3a6a6631158cfea98353366d7b0ae,,,,sleeping
25333,9fd0761720656e37e9c4c9698410c567,,,,sleeping
25334,9fd9a6b2fad422aea0e339e80fc88bdf,,,,big spenders
25335,9ff5ea275ad496ca0d350b980246483d,,,,better sleeping
25336,9ffcc999a64e83f5eaf6053b57c3de1b,,,,sleeping
25337,a00a97528f40bc536ff84ef856655ac1,,,,better sleeping
25338,a0155acbdfd80aeca16a7c413f0e05a4,,,,sleeping
25339,a03847b58cda6881f60c02cc106f336e,,,,better sleeping
25340,a0456f234942b9492a0f759b475491de,,,,sleeping
25341,a04b6ce944da830b66de35e619195947,,,,sleeping
25342,a05881684249a3082ba804ffc2ce1f4a,,,,sleeping
25343,a06ef5ab78b1eac8d440e352f8079151,,,,sleeping
25344,a070bff8c976c753acc5310580d548bb,,,,sleeping
25345,a0733ad6c0f530193b51ede4264b0bd2,,,,sleeping
25346,a07541028bd40870888c725a716b3983,,,,big spenders
25347,a07678549cca4a0328663572ae841de0,,,,sleeping
25348,a08ebf14fb7f7c821c66acc5edeb9067,,,,sleeping
25349,a08f9a42547d8fea74ad72712c02b77b,,,,sleeping
25350,a0ae859abf6e4e25dc452493dd993837,,,,sleeping
25351,a0afd4f6482a38666fd1d525d41344c0,,,,sleeping
25352,a0c63ca6a7472cd8710b9fd6aafc21f1,,,,sleeping
25353,a0c9dafb9ac1b1fc77406edd9557e81e,,,,better sleeping
25354,a0cd3b0e925fc929b8600fcc3596c8cb,,,,better sleeping
25355,a0d82e0ee135edc5d6c23401d004c2a7,,,,sleeping
25356,a0d8ad989cac0739893a25ab691e36b4,,,,sleeping
25357,a0db616004b74aaa9f540d8d70b40e1d,,,,sleeping
25358,a0e6e76e8841251bd850738f7d47605b,,,,big spenders
25359,a0f8c8664ea20482c5b3b29a8a32f904,,,,sleeping
25360,a112d219e5cf2d15e0d53040627976af,,,,sleeping
25361,a13ff06f1e5e616a2f91d19e341486ae,,,,sleeping
25362,a1499cf6f710175d624084bef00610b9,,,,sleeping
25363,a158871da67246ecc79701e51e7a1591,,,,sleeping
25364,a15aa67eb6f7fe320f3957815abad1ac,,,,sleeping
25365,a163043d4f5536c13c1f42a22dd7ea4a,,,,sleeping
25366,a174a755e8f2ad2d342f24ae1d7deaac,,,,sleeping
25367,a17bd810acd7c5b8a6a46ace0ac762ef,,,,sleeping
25368,a195c0168b283c712990f1b9fb8ab15e,,,,sleeping
25369,a1b9d9ce5b63530fc156486e9caea319,,,,sleeping
25370,a1c25357767481bd6891a32315301c00,,,,sleeping
25371,a1e2905bf6315fb50b2155fa24295bc6,,,,sleeping
25372,a2119fae24e7f7c21d824dc34b7851b4,,,,sleeping
25373,a215b900e3a32dac942f37a4add36a4c,,,,sleeping
25374,a2169df25896881e00ec469103971362,,,,sleeping
25375,a222eebff57b41dde5723841d3fe2f73,,,,sleeping
25376,a230aae24884f1acc535257c486fce88,,,,sleeping
25377,a239327887361eb1b7ade4aaac3a0e98,,,,better sleeping
25378,a240dd307478d0307c10418869490295,,,,sleeping
25379,a245538848800a8cd907a824ef8a884c,,,,sleeping
25380,a24e044cba5b632c1ae68acd4b3ea6c8,,,,sleeping
25381,a24ee44d65fabde262942a42ed06880a,,,,better sleeping
25382,a252cee216ed36dcfc44c12ee4d2b930,,,,big spenders
25383,a26c560f6b67a12df1677bd380ad0f66,,,,sleeping
25384,a27251d75bf41c9037902aa08ee3e7bb,,,,sleeping
25385,a2831f6908209f287f65bdbf44086e2f,,,,sleeping
25386,a28398c58c387d5c7a2c16bca0527660,,,,sleeping
25387,a2942c7ff09fdd5c3862e6b9873912ee,,,,most frequent
25388,a29adbb1e890733f81f61d023704aae6,,,,sleeping
25389,a29b0418860ef1f7336cb86779851495,,,,better sleeping
25390,a2a99ca4898375856c9fd24e007189b3,,,,sleeping
25391,a2b600bb0a9c4043df16956a157eee55,,,,big spenders
25392,a315b566ba6dccf42a84238e35c1567f,,,,sleeping
25393,a31ad66ddd1d1a4269cbabb303866282,,,,sleeping
25394,a32700f2fda442e75c4caa3a8b353345,,,,sleeping
25395,a34f8cf1d3e20d860c8c1c2baabb2113,,,,sleeping
25396,a35e8c3f0e79ffd6f9a9bd3eac8ef87e,,,,sleeping
25397,a361ad703547e1b552d941cddb86da92,,,,sleeping
25398,a36c61dbd0434f5f929a26dd2b0ec18e,,,,sleeping
25399,a37797d66d96d2e660ac0e71b93e940f,,,,sleeping
25400,a3a8028658ba42540b0422e265eaed96,,,,big spenders
25401,a3acd46db9f781a3e81412c1d6b446da,,,,sleeping
25402,a3bb1be332da2d4c3c6a1cd8f2d7eda2,,,,sleeping
25403,a3d0f3835b5edb384faff37216aa4941,,,,sleeping
25404,a3de2ed61b34ccf75fa43e63eec66106,,,,big spenders
25405,a3e0a42c2526b59b242b022a5ed6e277,,,,sleeping
25406,a3e893ae41592038d567caffd29bb56d,,,,sleeping
25407,a3ec2f2c6de1525d598bc9ba716fea1b,,,,sleeping
25408,a3ec5b514d08ddd102b65abd8260fc64,,,,sleeping
25409,a3f3ce20d24f380bc03aa0e379e4e3f9,,,,sleeping
25410,a404a1caa4ae1336d25c9f354f3949b0,,,,sleeping
25411,a43835c253e788dcb589d24717229fac,,,,sleeping
25412,a43c12736f34fe02075ad7371d6422e0,,,,better sleeping
25413,a45eebe20ad5e8d0166e73f3de04db20,,,,sleeping
25414,a47f9a2a63bbfad18653ec13dce44182,,,,sleeping
25415,a48fc1782eb0c595ba13c1e2ae023cf5,,,,sleeping
25416,a49428f05c2c1b4add4a9fe5dbba6ba1,,,,big spenders
25417,a49da6b656713650ff5db9b9a9fda6f3,,,,sleeping
25418,a4b6b3b7cf42a7ba7fa5f7571d0af59b,,,,sleeping
25419,a4b72847640260e714fd080a165094e9,,,,sleeping
25420,a4b97c23f591e1a696271fd57df80848,,,,sleeping
25421,a4d15f08a5bce8abef1d8d6c998bdbc6,,,,big spenders
25422,a4d66b5583a2ebf652e78e1dd371c9d5,,,,sleeping
25423,a4e4380e766fbb0899378b32f946c3bb,,,,sleeping
25424,a4eb0c08f87f67f8624d39ee5966c90b,,,,sleeping
25425,a4f0e6abfd4bfe641973e92ec6936341,,,,sleeping
25426,a4f9b58622461e725c9a916a9e8d95a1,,,,sleeping
25427,a4fa31d84f876865c2513ce1cb729fba,,,,sleeping
25428,a4fe97ed18a4109fe963d1596981719e,,,,sleeping
25429,a5022f8931b41e00324e0ace88f228a9,,,,sleeping
25430,a51ba2c25ea5dc99bc46647c1fb9dd01,,,,sleeping
25431,a51f647e3f1b00f1ee31eb21aee06474,,,,sleeping
25432,a52879d6738b40d4ccd424bb0bb19794,,,,sleeping
25433,a53cc70872643a9eeb8b153f77f154f2,,,,sleeping
25434,a53d0d920a7584cc8dac908dee17b2d4,,,,sleeping
25435,a549f914fa5bdcaebeeb439d719af9cd,,,,sleeping
25436,a54f67aec08e557979851fe277812c76,,,,sleeping
25437,a561e91a6aed04551c63556e03670290,,,,sleeping
25438,a5690191368f7ca5d518028a768007ce,,,,sleeping
25439,a5872a9c86643a1a1ac77c7bbd69d6ec,,,,sleeping
25440,a58756ab3a622e18d07d46c9c39d4a8b,,,,sleeping
25441,a5a1b795b56c286d3e403b9be55de0d2,,,,sleeping
25442,a5a1c32de5aae0c642641d2c0128c9aa,,,,sleeping
25443,a5a6da14353ed653a37006d80e247451,,,,sleeping
25444,a5c4ad4e13b133dee274baecbcf46e71,,,,sleeping
25445,a5ca51f10df6de8a6702a08e0b5610de,,,,big spenders
25446,a5f15b5b10b2332681d085fde7c7399c,,,,sleeping
25447,a61264479b91dfb24f73238140ad5dd1,,,,sleeping
25448,a62f67eb26076898828de00b450116b3,,,,sleeping
25449,a62fb8e889d34e8327d0c028badcf7ef,,,,sleeping
25450,a63dc570f8709157e9ee507e91b53b90,,,,sleeping
25451,a64441ec50bb4b417a849b80078cc5db,,,,sleeping
25452,a6622c812eede6138da926973684796b,,,,sleeping
25453,a665ff4bb4283cfdfa9ea5abee168ac5,,,,sleeping
25454,a679ff2f0cf695080f9744c9de6866aa,,,,sleeping
25455,a67a9ac30a4577a2b937223d45a01444,,,,sleeping
25456,a67ce4b5ed9cdf6ee3b0461ea4f7ce7b,,,,sleeping
25457,a6d4a422746640b42aba3ee50ba31046,,,,sleeping
25458,a6d56be727c206a79753a53a64658143,,,,better sleeping
25459,a6d9c19363da93dc25cd501e95260472,,,,sleeping
25460,a6e7b60a05492aee6303273d7e0dbd4b,,,,sleeping
25461,a6ed7fc6f5a968b65eb21f7c8c9948d6,,,,sleeping
25462,a6f1b6283d8af50c1d065924a40787f0,,,,better sleeping
25463,a70f36d3cb78aa3e1e735e4b25529335,,,,most frequent
25464,a71aafa2e76dc413891065cef083d70a,,,,sleeping
25465,a71cbb173632ee488c0ebd9879748ecf,,,,sleeping
25466,a722aceac788bcd74747514c89e3f267,,,,big spenders
25467,a725d34667f3703dc42cd6407124e7da,,,,sleeping
25468,a72a9b7b40e39e321ff66e1506a5a625,,,,big spenders
25469,a73a0fe26ff5d57c1b1ed53360a15543,,,,sleeping
25470,a73a2d423cf1f69193414d51aa0d909f,,,,sleeping
25471,a743f68214637d944a3cea26dad1b373,,,,sleeping
25472,a74fbcbf32315d848724c1141bff01ff,,,,better sleeping
25473,a7649f67bca25246c9614931d8ce1f09,,,,sleeping
25474,a766b4c87e89343771dc62e07a59e97c,,,,sleeping
25475,a77198890584da9403f5c82e885d7b18,,,,sleeping
25476,a78bbc61cf64905c4ad52bf5f96c455d,,,,sleeping
25477,a794f3aff794db23b62057beff6bee69,,,,sleeping
25478,a7abd878deea0f676ce909379aa2930b,,,,sleeping
25479,a7b1f82ef5375130f0f7b9382c9de861,,,,sleeping
25480,a7ca02548131b18e3678a7812653ae3d,,,,sleeping
25481,a7ddbd873cc70c22c2bcac12855ba3fb,,,,sleeping
25482,a7e81b1a070cfb814778e73052a1c465,,,,sleeping
25483,a7e9f0f2ba1e9dddf91d93337449f16b,,,,sleeping
25484,a7eda989258e4dbe54faaf3f63e0458f,,,,sleeping
25485,a7f0e8555436a5856e3ea5e237d70e1d,,,,sleeping
25486,a81e42c0b278de424272089043519aae,,,,sleeping
25487,a842a7a264c5fde4ad82cae1122ef43c,,,,sleeping
25488,a84eb51febea1b77c60c4275dd3e3021,,,,sleeping
25489,a85c617e1f8a9d293b7f5f1e44152d8c,,,,sleeping
25490,a86ecf91bd7af04cf2d95735ed145dec,,,,sleeping
25491,a87100d80ca941e7a7bbc8a161112269,,,,sleeping
25492,a879c5efe8fd9aaa7cba6bb8db233aa4,,,,sleeping
25493,a88a92a787be884a782a5a04a6f56afe,,,,sleeping
25494,a8932c18d615bca3d9b97d6f074f0f07,,,,big spenders
25495,a8ad15b6ccac9823b5cc4a20a9795af8,,,,better sleeping
25496,a8af99aaaac4338eb46ac16ac6a95135,,,,sleeping
25497,a8cd107091777af3bbaf1892994b2abb,,,,sleeping
25498,a8d105057c02483e61dcab67dd5382ce,,,,sleeping
25499,a8eb79c5cd6e6006ca2f7867eed23df2,,,,sleeping
25500,a8ef68cfee2e8c9847570977a2d04b7f,,,,better sleeping
25501,a90b3b9bd59046e819e1c5cce5458bcd,,,,sleeping
25502,a90bfb9f2cd2ab8bf652aa9ab2788fe5,,,,sleeping
25503,a910af589a2b526363bb9c1fc45ce2fc,,,,sleeping
25504,a93640fd213ecc3fd582b5beb6110103,,,,sleeping
25505,a96b895533db368c2b9a85c2e2eb358e,,,,sleeping
25506,a970cd8609cd22b3f76afb28f4eb07bd,,,,sleeping
25507,a973812c812fec1f051625068abed739,,,,sleeping
25508,a9acb55ce7f530c0a26b719b4e32f983,,,,sleeping
25509,a9baecc8207cbeefc15a20a273a39bda,,,,sleeping
25510,a9c263baf1019b18197930d67687ac3f,,,,sleeping
25511,a9cb5099c9020dd3bab3792c09322b15,,,,sleeping
25512,a9daabc1d4243d96d6fce0a6cd0e5480,,,,sleeping
25513,a9e7cd67363f6b3cdb715b432858de46,,,,better sleeping
25514,a9ffedcf6249824bad0cf35b0b900215,,,,sleeping
25515,aa07cdcc214663077a053cb5eeaa7e6d,,,,sleeping
25516,aa0aa0c4d912828424b8f843c1877658,,,,sleeping
25517,aa21a6c0594d04b067773984e2272758,,,,better sleeping
25518,aa23dfb43d4de23d7c63bf5360a043c3,,,,better sleeping
25519,aa421700c6801c56a0e96a266497dfcd,,,,sleeping
25520,aa5a2c41abd1499f1232bdc1d8e9fae8,,,,sleeping
25521,aa5a93dda0d2954ab4080ad3a4bf8642,,,,sleeping
25522,aa5c64d91487986ff88aab11dc2bdda6,,,,sleeping
25523,aa6cefb436dfd809c9cd6d88ceba35eb,,,,most frequent
25524,aa710630b3c7e5d66fe1285f8b4b918a,,,,sleeping
25525,aa7297b864473d8bbb2c12d25cabe66d,,,,sleeping
25526,aa9520fcc70a719b6c9b9edb31544014,,,,sleeping
25527,aa99b2f3f31609dafd35042b089d1a74,,,,sleeping
