,client_id,name39,name40,name41,name42,name43,name44,name45,name46,name47,name48,name49,name50,name51,name52,name53,name54,name55,name56,name57,name58,name59,name60,name61,name62,name63
24646,b1fff135838f4059ffe7ef0002462a70,,,,,,,,,,,,,,sleeping,sleeping,,,,,,,,,,
24647,b2abdad4ffb75368b587369eaca62361,,,,,,,,,,,,,,average,,,sleeping,,,,,,,,
24648,b2c57712478aa64469cf3b99faa0773c,,,,,,,,,,,,,,loyal,,sleeping,,,,,,,,,
24649,b32286f99ae7b38f4c37ea30937e2a8b,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24650,b343b1bc26fa1e3eea729509bbdbba58,,,,,,,,,,,,,,sleeping,,champions,,loyal,,,,,,,
24651,b35e89f11e67c2ba22d224b53fa4498a,,,,,,,,,,,,,,sleeping,,,,,,,,,,,sleeping
24652,b47373459bd1cf1dc25f05f431100404,,,,,,,,,,,,,,sleeping,,,sleeping,,,,,,,,
24653,b48432addc87e2ce611c877c4fe7ac74,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24654,b4ebdfcc15ba77640301560c8008b9cb,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24655,b5180e6e507f6e743eb9a3348f963a0a,,,,,,,,,,,,,,sleeping,,,,loyal,,,,,,,
24656,b52454acb630a2686f4f3cabeba27819,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24657,b5884a1008f304ed1fe558935fb6901a,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24658,b589a32868405bcf09ab43df06d9c94a,,,,,,,,,,,,,,sleeping,,sleeping,,,,,,,,,
24659,b5cad6d21ebae8fae8482be45ac447b5,,,,,,,,,,,,,,average,sleeping,,,,,,,,,average,
24660,b5f09805a80dac88295aab3c45d3448b,,,,,,,,,,,,,,sleeping,sleeping,,,sleeping,,,,,,,
24661,b5fda9a08b590a0ef050ac3617f2fa1d,,,,,,,,,,,,,,sleeping,,,,,,loyal,,average,,sleeping,
24662,b61c7c62c2e0b217f1c1543b0c48ac64,,,,,,,,,,,,,,sleeping,,sleeping,,loyal,,,,,sleeping,,
24663,b638c0ecd7b71b7dcae200e199a15caa,,,,,,,,,,,,,,sleeping,,,average,,,,,,,,
24664,b63d407b61d0621126cb670b33cae3f9,,,,,,,,,,,,,,sleeping,,sleeping,,loyal,,sleeping,,,,,loyal
24665,b65640031ee98f4063c73133c92c1791,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24666,b6878eb5c6d7475c672de23338f84d28,,,,,,,,,,,,,,loyal,,,,,,,,,sleeping,,
24667,b68dfab381a69ebdd68f187620c07c9d,,,,,,,,,,,,,,average,,,,,,,,,average,,
24668,b6b01ad7478ed94b76854ef344e6f5c9,,,,,,,,,,,,,,sleeping,,,,,champions,,,,,,
24669,b6dd7aeb6a0a1d9b1eff17c457fcad11,,,,,,,,,,,,,,sleeping,,,,,,,,,sleeping,,
24670,b6e13baa82531d853429916a3613edf0,,,,,,,,,,,,,,sleeping,,,,sleeping,,,,,sleeping,,
24671,b6eaa9eb2ec208ac020887c743fcb6fb,,,,,,,,,,,,,,sleeping,sleeping,,,,,average,,,sleeping,,
24672,b711b13fba234d7a67ddd8c39e419d9a,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24673,b762800c7c627027ca86cef80e026695,,,,,,,,,,,,,,average,sleeping,,,,,,,,,,
24674,b78d87cd78b25e120df8398512315e36,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24675,b7ae2154f13175cb188c941f35d2b900,,,,,,,,,,,,,,average,,,,,,,,,,,
24676,b7dfc0d5d13f624b28ac10e36b56c300,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24677,b81a96b5a6b7f0cfbe71953e69919bb3,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24678,b8342dfa5fd081c57faef40cdbcf46a4,,,,,,,,,,,,,,sleeping,,,,,,,,,,,sleeping
24679,b83fecea8d46c71320168801a2a80f9e,,,,,,,,,,,,,,sleeping,loyal,,,,,,,,,,
24680,b8a338143cb82d41caad6f4402045397,,,,,,,,,,,,,,sleeping,,,,,,,,sleeping,,,
24681,b8f386650902d72434fef74addd17c89,,,,,,,,,,,,,,loyal,sleeping,,average,average,average,sleeping,sleeping,champions,sleeping,,
24682,b8fc4ed4a80d7008b0c034a409c24a60,,,,,,,,,,,,,,sleeping,,,,,loyal,,,,,,
24683,b92e7bf908622c9de7062074c0520f7b,,,,,,,,,,,,,,sleeping,,sleeping,,,,,sleeping,,,,
24684,b9ffebefeaacb36847b23ba17e4e72cd,,,,,,,,,,,,,,sleeping,,,,average,,,,,,sleeping,
24685,ba0d7d8cedced0683dcdb9a06800b73e,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24686,ba280e7ce88904e3fe6ea9a5da003bb7,,,,,,,,,,,,,,sleeping,sleeping,,,,,,,,,average,
24687,ba84715145eb412fd95505372827f8f1,,,,,,,,,,,,,,sleeping,sleeping,,,,,,,,,,
24688,bb0a7db9019787d8216861cd7be801de,,,,,,,,,,,,,,sleeping,,,,,,,,,,,loyal
24689,bb4c0094683d6c6355ddf395bef13af0,,,,,,,,,,,,,,sleeping,sleeping,,average,,average,,,,,,
24690,bbb2ba5fc2fe954ea2e535e90ac445ec,,,,,,,,,,,,,,sleeping,,champions,,,loyal,,,loyal,,loyal,
24691,bbdc58da35e2cd64a333a9755537ae44,,,,,,,,,,,,,,sleeping,,,sleeping,sleeping,sleeping,,,,,sleeping,
24692,bbece5d059a976d5f57ad229644541f4,,,,,,,,,,,,,,sleeping,sleeping,,loyal,,,,,,,sleeping,
24693,bbf72479fa353e071c65b5dd1ab70f6c,,,,,,,,,,,,,,sleeping,,,,,,loyal,,,,,
24694,bbfd1926f2116aa33fc0b49d43c70800,,,,,,,,,,,,,,sleeping,,,sleeping,,loyal,sleeping,,sleeping,,,
24695,bc427b14da4aab2953c6a873a97c226b,,,,,,,,,,,,,,average,,,,,,sleeping,,,,,
24696,bc7cd744a40f8f53b49ff01e67564a97,,,,,,,,,,,,,,sleeping,,,,,,,,sleeping,,,
24697,bc84b38b2c4fada81534610468bf7878,,,,,,,,,,,,,,sleeping,,,,,,,loyal,,,,
24698,bc8f126a3e3a4a2aa50713f516955081,,,,,,,,,,,,,,sleeping,,,,,loyal,,,,,,
24699,bcc1c2ff50c0745f0088ae27182c660d,,,,,,,,,,,,,,average,,,,,,loyal,,,average,sleeping,average
24700,bd0b2bedbb836c2cb102c1e360802eca,,,,,,,,,,,,,,sleeping,,,sleeping,,,,,,,,
24701,bd260a43d20ac17ca6994f5e77dd2963,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24702,bdb8881815c34563f29d0dc499266d22,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24703,bdd70437d80dd20e273f5354d731a7cb,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24704,be0472f1b3105f5c5e5eea4723d1049a,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24705,be11e8dd4f2067eaad0c00a27f878e77,,,,,,,,,,,,,,sleeping,,,,,,,sleeping,,,,
24706,be32d6cb4e5dd39cc214f9d924b970a7,,,,,,,,,,,,,,sleeping,,,sleeping,,,,,,,,sleeping
24707,be72a006c18fea7ddc9f1c8a45e9cf7c,,,,,,,,,,,,,,loyal,,,loyal,sleeping,,,,,,,
24708,be7a7588cab88a0dd4cc7a538236b6dd,,,,,,,,,,,,,,sleeping,,sleeping,,,,,,,,,
24709,bea1e39fb3d25918894d3b881a3895fe,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24710,bea6d7316c09c791c862c9e63fc72e84,,,,,,,,,,,,,,sleeping,,,,loyal,,,,sleeping,,,
24711,bee831f287884215eb565893ad792fcc,,,,,,,,,,,,,,average,,,,,,sleeping,sleeping,,average,,
24712,befb51ad83373dd547fe9d0c51c83f56,,,,,,,,,,,,,,sleeping,,,loyal,,,,,,sleeping,,
24713,bf245917b939863057786edecdbb2747,,,,,,,,,,,,,,sleeping,,,,,,,sleeping,,,,
24714,bff45c0f149011924e420a1de83ace06,,,,,,,,,,,,,,loyal,,,,,,,,,,,
24715,c0aa29c2205493ccb995457fbf1e500f,,,,,,,,,,,,,,loyal,,,,,,,,,sleeping,,
24716,c0e3819adbf9505bb658345755a6b99d,,,,,,,,,,,,,,average,average,,,,,,,,,,
24717,c16c663417a762a99bf6fdc9dc7c5211,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24718,c1a11015f5c37ea0da416d315c414284,,,,,,,,,,,,,,sleeping,,sleeping,,,,,,,,,
24719,c1ba06f4e7e2aec8fb0f145c96456db0,,,,,,,,,,,,,,loyal,,,sleeping,,,,,sleeping,,,
24720,c283b86e3ebaaf1b1015163e7c9511df,,,,,,,,,,,,,,sleeping,,,,,,sleeping,,,,sleeping,
24721,c29cc5b0e6eefe16f879e8e4f00f2372,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24722,c2bdc250c36262f536a51929fa343703,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24723,c2d67efaf7f2d99f5d6c9b827a2f8c16,,,,,,,,,,,,,,sleeping,,,,,,,,,sleeping,,
24724,c2e61e9d7aee6d0afc8730e67a48a5fd,,,,,,,,,,,,,,average,,,,,,,,,,,
24725,c2ef0a8d821f77d036b6bc9b35be29d3,,,,,,,,,,,,,,sleeping,sleeping,,sleeping,,,,,,sleeping,,sleeping
24726,c309e0c5a50ae0d7c13491ec72095b9a,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24727,c339f66b6048529b4a82f4a80d05d869,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24728,c3b825741320fff9c6e92bd2949a8cb8,,,,,,,,,,,,,,sleeping,,,,loyal,,,,,,,
24729,c3c40c10bd0bc2252737a58b9ada82cb,,,,,,,,,,,,,,sleeping,,,,,sleeping,,,,,sleeping,
24730,c3f2d0d849be6242605f6a73838d9941,,,,,,,,,,,,,,champions,,,,,,,,,,,
24731,c3f7ccfb8aa884cb27dde95091207e30,,,,,,,,,,,,,,sleeping,,,,,,,,,,sleeping,
24732,c432802733514d40356265b6f7444f12,,,,,,,,,,,,,,average,,,,,,,,,,,
24733,c4b9a140b53d85ad75411f0edce94792,,,,,,,,,,,,,,average,,,sleeping,,,sleeping,,,,,
24734,c54627be8a7cf15df78f4e656fcba50f,,,,,,,,,,,,,,average,,,,,,,,,,sleeping,
24735,c560d52fb3ffadb1b9c0e2e442e80769,,,,,,,,,,,,,,average,,,,,,,,,,,
24736,c59ddd0b123df0cce03b7518db3daabf,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24737,c5c0ce6c937263e19b92816d50d5d2fc,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24738,c5cf56be108a4bd934fca437b223f5ba,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24739,c61125b18ee10b0121144404e8122277,,,,,,,,,,,,,,average,,,,,,,,,,,
24740,c616c979921833b5ddcf1705249cabce,,,,,,,,,,,,,,average,,,,,,,,,,,
24741,c6375e2c2afb493b64edaf5a219c7aa1,,,,,,,,,,,,,,sleeping,,,,,average,,sleeping,,,average,
24742,c6e2f382e0db6598f32ef02a30869f77,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24743,c6fbee1224605ed26723552aed54d11f,,,,,,,,,,,,,,sleeping,sleeping,,sleeping,,,,,,,average,
24744,c793a1809338ace6b4ab7cdb15b38a05,,,,,,,,,,,,,,sleeping,,,,,,average,,sleeping,,sleeping,
24745,c7a8392c0d8ddb2e80692c3d5ab7366c,,,,,,,,,,,,,,loyal,,,,,,,,,,,
24746,c81727722f0b61e319c57f8424326b6c,,,,,,,,,,,,,,sleeping,,,,,,,,,,,loyal
24747,c824ae19e5fe4c7481d5730c5896d95f,,,,,,,,,,,,,,average,,,,,,sleeping,sleeping,,,sleeping,
24748,c825a5d107667edb32d5f376f85db256,,,,,,,,,,,,,,loyal,,,,,,,,,,,
24749,c85ff0dee5996d077ecf829a1e37cd0e,,,,,,,,,,,,,,loyal,,,,,,loyal,,champions,loyal,,
24750,c8ab308d4e10cbc05b3e7da54a8d7a9f,,,,,,,,,,,,,,loyal,,,,loyal,,,,,champions,,
24751,c8b50803846e9104f2ff130f9de6b252,,,,,,,,,,,,,,sleeping,sleeping,,,,,,,,,,
24752,c9264f92d0cfc2f76cac328a3d28b61a,,,,,,,,,,,,,,sleeping,,sleeping,,,,,,,,,
24753,c954858040eda3653d96cd461fe9bf01,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24754,c9858a8d29c1d49fe4a2a01446a041a1,,,,,,,,,,,,,,average,sleeping,,,,,,,,,,
24755,c9df798350112009113b85bca6d4f64d,,,,,,,,,,,,,,sleeping,,,,,,,,,,sleeping,average
24756,c9e526f0e9c88b945272a1ffd7e1689c,,,,,,,,,,,,,,sleeping,,,,,,,,,sleeping,,
24757,c9f359e964fc6131e22fa670c4d585aa,,,,,,,,,,,,,,average,,,,,,,,,,,
24758,ca0a53194a942a10c4c6fbb8f44c4bc0,,,,,,,,,,,,,,sleeping,sleeping,,,,,,,,,,
24759,ca0e5797f38901a29bee5362d0425f66,,,,,,,,,,,,,,average,,,,sleeping,,,sleeping,sleeping,,average,
24760,ca2713db6050a84842756cd5b6fce7ac,,,,,,,,,,,,,,sleeping,sleeping,,champions,loyal,sleeping,average,,loyal,champions,,champions
24761,ca39bb44b9f93b01ebb7e7c70a4e5339,,,,,,,,,,,,,,sleeping,sleeping,,average,,sleeping,,sleeping,average,,sleeping,
24762,ca73f30f226dd8c6c61d1e18f9a2bd51,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24763,cb6d69082bd9b7a6847234a0d3ff3345,,,,,,,,,,,,,,sleeping,,,,,,,,,,sleeping,
24764,cb971e95b2a0539d1561eeb6e0f76f3f,,,,,,,,,,,,,,average,,,sleeping,sleeping,,sleeping,sleeping,sleeping,,,
24765,cbd638a5c9f319d4adafc051b2435886,,,,,,,,,,,,,,sleeping,sleeping,,,,,,,,,,
24766,cbfc18980b02bf6be52b8a5b667a13e2,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24767,cc038a29fe6dcb6cb3ce8c727e9bb223,,,,,,,,,,,,,,loyal,,,,,,,,,,sleeping,
24768,cc4e9adc582c486c73f92f8739d7a7a8,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24769,cc755363928520249bdd9d3a48c02b1c,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24770,cc7d25680acb6b6ddc29af3af94381a4,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24771,cce7d7a2bf8624cd77af9cc39c6801a8,,,,,,,,,,,,,,loyal,,,,,,,sleeping,,,,
24772,ccfcd5fdd176f85fcdcc131c2327fb9f,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24773,ccfdcb19860e0ece0957fe8249c1158c,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24774,cd13dcb8d932732f147c1859a8581ee9,,,,,,,,,,,,,,sleeping,,,,,,,,,,sleeping,
24775,cdad77eef922538a7748feb87e1971c5,,,,,,,,,,,,,,average,,sleeping,,average,,champions,average,,,,average
24776,cdb12b5749521567dc17f0aea28acb47,,,,,,,,,,,,,,sleeping,average,,,,,,,,,,
24777,cdeb44a7328dbf93b051b7ce5555fd72,,,,,,,,,,,,,,average,,,,,,,,,,,
24778,cdf4766ef47701c8e945222df9d35617,,,,,,,,,,,,,,average,,,,,,,,,,,
24779,ce3a41f71cd040f5181e5119cb9179f5,,,,,,,,,,,,,,sleeping,,,sleeping,,,,,,,,sleeping
24780,ce4f749538d0d76ab6476a14b6cf5170,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24781,ce7649f7eb3b29c7835015a30a82a93b,,,,,,,,,,,,,,sleeping,sleeping,,,,sleeping,,,,,sleeping,sleeping
24782,cedb94ea9b213b2223ad268900c777e0,,,,,,,,,,,,,,sleeping,,average,,,,,,,,,
24783,cf057fa22883821feb131336faf6e1b3,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24784,d012af3f9398183e49e92f745dde8d5c,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24785,d0252089c3e0f797e6295b2f52d300c1,,,,,,,,,,,,,,average,,,sleeping,,,,,,,sleeping,
24786,d031bb4adfdd6c526b65b9729a304aef,,,,,,,,,,,,,,sleeping,,,,sleeping,,,,,,sleeping,
24787,d048fc90ce23246497c2744e8528b7e5,,,,,,,,,,,,,,sleeping,average,,,,,,,,,,
24788,d05979bedeaeee9a49225cd96e1a8590,,,,,,,,,,,,,,sleeping,sleeping,,,,,,,,,,
24789,d0d2245e0dcb85711e864c9818625922,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24790,d12f7210629ecb80d46cfba2937d730b,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24791,d19962f1c138a274ed0ab159debdf923,,,,,,,,,,,,,,loyal,,average,,,,,,,,,
24792,d23e992deb0e01176ceda9061dd9273c,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24793,d24ae284745163d2c33973134075d109,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24794,d25677d2c49f84052d379cbbb891ad59,,,,,,,,,,,,,,average,,,,,,,,,,sleeping,
24795,d2dd28541abb4e39c079193a9db8281a,,,,,,,,,,,,,,sleeping,,champions,,sleeping,,,,,,sleeping,
24796,d2ddc3b48bed4a58476cd5ad4856c944,,,,,,,,,,,,,,average,,,,,,,,,,,
24797,d2e188bda67664b4dbd098177e49a502,,,,,,,,,,,,,,sleeping,sleeping,,,,,,sleeping,,,,
24798,d3382df5df62019efe1216746fc0970b,,,,,,,,,,,,,,sleeping,,,,,,average,,,,,
24799,d390add6172626d8d8291335e0a9c2db,,,,,,,,,,,,,,sleeping,,,,,,,,,,,average
24800,d39e6f1d96f401f7b238ba8030c19fe7,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24801,d3abaffa328dcac4b525dfa94c0c6402,,,,,,,,,,,,,,average,,,,,,,,,,,
24802,d3af53fcd4d25f57deffbffe8d647b22,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24803,d3cb8d3a9e63cd71698ec124eb3ab693,,,,,,,,,,,,,,sleeping,sleeping,sleeping,,,,,,,,sleeping,
24804,d454aad933cea3ce25d8518d0f53db64,,,,,,,,,,,,,,sleeping,sleeping,,,,,,,,,,
24805,d49f2fa65bcae7fe26d65de4f0a7ebbf,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24806,d4b00a9fbe269d1f5bd84fd0d5e9cd78,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24807,d4eb31e56801449d1173f21fb8540a46,,,,,,,,,,,,,,sleeping,,,,,,sleeping,,,sleeping,,
24808,d4f5569094c95a105b10a1937ab4f74e,,,,,,,,,,,,,,sleeping,,,,,,,,sleeping,,,
24809,d51880a6b10f6ea0948abd4346089305,,,,,,,,,,,,,,average,,,,,,,,,,,
24810,d554a98527eee431b6365aec1eba2142,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24811,d5711d0bf514b1f9668f2404678d3a8f,,,,,,,,,,,,,,loyal,,,average,,,,,,,,
24812,d57efb585cf32990bca1395575a8eb7b,,,,,,,,,,,,,,sleeping,sleeping,,,,,,,,,,
24813,d5c8ca24ad304332e8dbf6502b02b1f2,,,,,,,,,,,,,,loyal,champions,sleeping,,,,,,,,,
24814,d675da609636dfee002092508145439a,,,,,,,,,,,,,,sleeping,champions,,,,,,,,,,
24815,d6f4fd7bda12328763928bbee8be94c3,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24816,d73f1c3d2b1d264db31ff7e1e9e475da,,,,,,,,,,,,,,sleeping,,,,loyal,,,,,,,
24817,d7e699fef9426590cfc1b89969f0f0f3,,,,,,,,,,,,,,sleeping,,,,,,,,,average,sleeping,
24818,d7f354d31229fe89205bc29a239ef191,,,,,,,,,,,,,,loyal,sleeping,,,,,sleeping,,,,sleeping,
24819,d7fc08ab0311ae67f4ee3f174353677a,,,,,,,,,,,,,,sleeping,,,,sleeping,sleeping,,,,,sleeping,
24820,d844d44b5b1297c01a4af50ce2dec242,,,,,,,,,,,,,,sleeping,,champions,,,,,,,loyal,,
24821,d85fad8451ff5d2ca3baad3cf738e830,,,,,,,,,,,,,,sleeping,,,,,loyal,,,,,,
24822,d87b494b6ed4925328becb5ed065c5ff,,,,,,,,,,,,,,loyal,,,,,,,,,,,
24823,d8ae73a0f5d81b19e0b09879e7ef9b3b,,,,,,,,,,,,,,sleeping,,,,,,average,,,,,
24824,d8afe09737618256a9e9294b751a6825,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24825,d8c1fc6fb5e790347877a61544d83a62,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24826,d93294c94dad0297aab4dd26a55b70ee,,,,,,,,,,,,,,sleeping,,,average,,,,,,,average,
24827,d93353d8991817832ed0060c1e049cbd,,,,,,,,,,,,,,average,,,,,,,,,,,
24828,d9d097c8bac9ed11f053ed974043fbdc,,,,,,,,,,,,,,sleeping,,sleeping,,,,,,,,,
24829,d9d3f601c8e66a2361029aba39986575,,,,,,,,,,,,,,average,,,sleeping,,,,,,,sleeping,
24830,d9f579fce88c404048e69c12ee5c714e,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24831,daadb9ced2c1209260c040fb118d731e,,,,,,,,,,,,,,sleeping,,sleeping,,,,,,,,,
24832,dab45933ed773baf815141c97b4285a6,,,,,,,,,,,,,,sleeping,average,loyal,sleeping,,average,sleeping,,,,,
24833,dad7f29f7a3482a49d98bfe455824a0d,,,,,,,,,,,,,,average,,,,,,,sleeping,,,,
24834,dae492957e15a202cf7a8b9703c3b916,,,,,,,,,,,,,,average,,,,,,,sleeping,,,,
24835,db523e0cf48ead3c4a0827973a08fa73,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24836,db593f57fe092977c76ca9948674058a,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24837,db8e48efef4b500871fa1efa72a493e5,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24838,dc0aed060f707e6ea6b2f0cddc0d746f,,,,,,,,,,,,,,average,,,,sleeping,average,,,sleeping,,,sleeping
24839,dc221805cb76cfd48ce2d3b90ffd1417,,,,,,,,,,,,,,average,sleeping,,sleeping,average,,,,,,,
24840,dc3f3055f3c963dcefd89720be732150,,,,,,,,,,,,,,sleeping,,sleeping,,,,,,,,,
24841,dc871d12e528b7a3d293028022195784,,,,,,,,,,,,,,loyal,sleeping,,average,,sleeping,average,,loyal,,champions,
24842,dcbffcd5bbdf6613ce5c2c970cec28d9,,,,,,,,,,,,,,sleeping,,,sleeping,,,,,,,,
24843,dcc18e7f0964b6bd3c0205ae370f1b4e,,,,,,,,,,,,,,sleeping,,,,,,loyal,,sleeping,,,loyal
24844,dcd50a14d0d966eaf7379f25d1bd3a0a,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24845,dcdacde834dac2a617edd84b654154c3,,,,,,,,,,,,,,sleeping,,,sleeping,,,,,,,,
24846,dcf03d24b7346be5e98d712fd60c0f59,,,,,,,,,,,,,,sleeping,,,,sleeping,,,,,,,
24847,dcfecbe6c839cf85ddcf5935a221b67c,,,,,,,,,,,,,,average,,,,,,,,,,sleeping,
24848,dd534b7ddd5565343070279359a89871,,,,,,,,,,,,,,sleeping,,,,,,,,sleeping,,sleeping,
24849,dd65dbfc00aeb8d7e8bd980866694d46,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24850,dd848227cb11f3078c47faa8da406877,,,,,,,,,,,,,,sleeping,average,,,,,,,loyal,,,
24851,ddcf527c0b76c3a6cf88e2664ca19f35,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24852,ddd030e590603c2f833bd8abf10c0f19,,,,,,,,,,,,,,sleeping,sleeping,,,,,,,,,,
24853,de055d1750b3c355cd3edd8e0198b25a,,,,,,,,,,,,,,average,,,,,,,,,,,
24854,de0d68413020aec09dcd7ff15398c477,,,,,,,,,,,,,,sleeping,average,,,,,,,,,,
24855,de0fa51daaaad8715d9f4e1ab1975cfc,,,,,,,,,,,,,,sleeping,,,,,,,,,,sleeping,
24856,de466670c4302ade6d3d7acf5ec36c4b,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24857,de547879c3b2e5324945fdd5a7f5509e,,,,,,,,,,,,,,sleeping,,,,,,,,,,,sleeping
24858,de5c88a4e71da65111bea907e1c40860,,,,,,,,,,,,,,sleeping,,sleeping,sleeping,sleeping,sleeping,,sleeping,sleeping,sleeping,,
24859,df1066cfab78d99ff37c1f22b72094ea,,,,,,,,,,,,,,sleeping,,,,,,,sleeping,,,,
24860,df4f4f40f219cbb05791191fd067992b,,,,,,,,,,,,,,average,,,,,sleeping,,,sleeping,,,
24861,df6ca4023066fdcf6f1e288f20670bed,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24862,dfa2ae89e0b477012ef4478a33f97dcc,,,,,,,,,,,,,,average,,,,,,,,,,,
24863,dfb1366845c53d207891e752e41959e9,,,,,,,,,,,,,,sleeping,,average,,,,,,,,,
24864,e023c86dcff33d83e1de7f313e24d6d6,,,,,,,,,,,,,,sleeping,,,,,,,,sleeping,,,
24865,e02f2d19bad4ebbf1cefc3459d466195,,,,,,,,,,,,,,sleeping,sleeping,,,,,,,,,sleeping,
24866,e11ce639cc7622f25407e5c00d35e4cd,,,,,,,,,,,,,,sleeping,,,,,,,,sleeping,,,
24867,e128654619f4d2777045ea9d9680e541,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24868,e13722691f48e01ec7e1cccbf42b7f2a,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24869,e13d40f30ceba0cd33c874dd84d4b48c,,,,,,,,,,,,,,loyal,,,,,,sleeping,,,,,
24870,e15baca3c235c2679f4ef7dfc5fa73ea,,,,,,,,,,,,,,average,,,,,,,,,,,
24871,e1a90c0d3653b7129e37cac4506faf43,,,,,,,,,,,,,,average,,,,,,,,,,,
24872,e1b13c6f2618932538d5fa2a9b86c2a7,,,,,,,,,,,,,,sleeping,loyal,,,,,,,,,,
24873,e1b2c448d0aada8e6b483429194bbc0d,,,,,,,,,,,,,,sleeping,average,,sleeping,,,sleeping,sleeping,,average,,
24874,e1ce0530d7126f007e7b9c4088d6b90d,,,,,,,,,,,,,,loyal,average,sleeping,,,,,,,sleeping,,
24875,e219fce7b5be76e4368406c4b21e7ccf,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24876,e2251b88b3c0b8d95aa80099c86097f3,,,,,,,,,,,,,,loyal,,,,,,,,,,,
24877,e275b598d9c1f1b3adb66cd0b695b590,,,,,,,,,,,,,,loyal,,sleeping,,,,,,,,,
24878,e2ddb5f61603f323ca5ff00ab0075023,,,,,,,,,,,,,,sleeping,,sleeping,,,,sleeping,,,,sleeping,
24879,e31524d938fac61459b9bfddf9b36a04,,,,,,,,,,,,,,sleeping,,,,,,,,,,,
24880,e335db6fd8896664644f403bd908b09f,,,,,,,,,,,,,,average,,loyal,,sleeping,champions,average,,,,,sleeping
24881,e386b08f3acd31b59e2e9522030df4ed,,,,,,,,,,,,,,sleeping,,average,champions,sleeping,champions,champions,,average,,average,average
24882,e3cf621995b3553be6731fe34398ad1d,,,,,,,,,,,,,,sleeping,sleeping,,,,,,,,,,
24883,e3dcaf1b97f3df730271c99638178709,,,,,,,,,,,,,,sleeping,,,sleeping,,,,,,,,
24884,e3ec581928e6e2d7fd5c2f54322495e7,,,,,,,,,,,,,,loyal,,,average,,,,sleeping,,,,
24885,e3f3adc0048bd8b6582d3b66e601543a,,,,,,,,,,,,,,average,,,,sleeping,,,,,,,
24886,e40fb3631f5558d9135c4889a10f13e8,,,,,,,,,,,,,,average,,,,,,,,,,,sleeping
