,client_id,name0,name1,name2,name3,name4,name5,name6,name7,name8,name9,name10
22609,d93673ad5f8e3e62686179ed2c17ce0e,,,,sleeping,,sleeping,,,,,
22610,d946780d869603e788e813bb878615df,,,,sleeping,sleeping,most frequent,most frequent,,,,
22611,d95e40a7dab6128ce494799a3245c547,,,,most frequent,most frequent,average,average,most frequent,average,,
22612,d97bd6984cec74fea758f0595100ed52,,,,most frequent,,,,,,,
22613,d9a9e8012ee993be3985a17aa273574c,,,,sleeping,sleeping,,average,,,,
22614,d9cfdb613c943a98109ad2479930aeb8,,,,sleeping,,,sleeping,,,,sleeping
22615,d9ec2ea26ecc2eb72e303c26057a4d78,,,,sleeping,sleeping,,,sleeping,sleeping,,sleeping
22616,da0a8b1691b22556fab7e7d9a7144977,,,,sleeping,sleeping,,,,sleeping,,sleeping
22617,da10b5a28209ef5d4774f7beeeeed13e,,,,sleeping,sleeping,,,average,,,
22618,da153822cbf28675e3ed55455585a87e,,,,sleeping,sleeping,,sleeping,,,,average
22619,daa0b29b89ccdea87f8995b10b2bddf6,,,,sleeping,,,,sleeping,sleeping,sleeping,
22620,dab203e7d62c49409749b8233746c2a7,,,,average,big spenders,average,sleeping,sleeping,,sleeping,
22621,dac098478b8220c4e183c97e97abd4a7,,,,average,big spenders,big spenders,sleeping,average,,,average
22622,dac73895292f6f3dc9e61cf09b56a0c4,,,,sleeping,sleeping,average,sleeping,average,sleeping,sleeping,sleeping
22623,dad413cee8048f4393f80af2e348eb00,,,,average,,average,sleeping,sleeping,average,,
22624,dadfef1163f2118058dd1fa25012cc83,,,,sleeping,sleeping,,sleeping,average,,,
22625,db255eea76a93a9120656cf1eb6edd9b,,,,sleeping,,most frequent,average,,,,
22626,db480555e0098b986ec4deda9ea4f597,,,,sleeping,,average,,sleeping,big spenders,,average
22627,db5723bbd874aafdf582f36ae8dd66ec,,,,average,average,,,,,,
22628,dbaba3ae82a5ed546ba3e91f68fbc451,,,,sleeping,,,sleeping,sleeping,average,sleeping,average
22629,dbb31707017f9fe4c050e9ece8e67bb9,,,,sleeping,sleeping,,sleeping,,,,
22630,dbd3321768790ff3863eb59d5d63b539,,,,sleeping,,,sleeping,,sleeping,,
22631,dbe4c32a41977680672c58a994a229bb,,,,sleeping,sleeping,,,,sleeping,sleeping,sleeping
22632,dc010fc4fadd20349b8552f72022a9e8,,,,average,sleeping,sleeping,,sleeping,sleeping,sleeping,
22633,dc0aed060f707e6ea6b2f0cddc0d746f,,,,sleeping,average,sleeping,sleeping,sleeping,,,
22634,dc100a7e57cb88031d0d3b6b7d47f517,,,,average,average,average,average,sleeping,sleeping,sleeping,
22635,dc2a376a6e75dc6a45cba7b3c8bb07de,,,,sleeping,,,,,,,sleeping
22636,dc4fca5067310df3a8ceacd6d0ca4797,,,,average,most frequent,,,average,sleeping,average,
22637,dc5bda6955132801e23163ab7661c33e,,,,most frequent,most frequent,,,,,,
22638,dc61fed6e50a49ae69ce3fd2389a9c7a,,,,sleeping,sleeping,,sleeping,sleeping,sleeping,,average
22639,dc90105551ee7adaa798bc5891f37f35,,,,sleeping,sleeping,sleeping,average,sleeping,average,sleeping,sleeping
22640,dca77a997822bcfd555842af57aa455e,,,,sleeping,sleeping,,,,,,
22641,dcb1bfe4f372135c97024d97005b5d57,,,,sleeping,sleeping,,,,,sleeping,average
22642,dcc9edffda61d24280cbeedf37c4248d,,,,sleeping,average,,,sleeping,,,
22643,dcdacde834dac2a617edd84b654154c3,,,,sleeping,,,,,,,
22644,dceb53f2401e64f7ef94db6e99dad808,,,,sleeping,sleeping,sleeping,average,sleeping,average,sleeping,average
22645,dcee136fd10bcf4dae3ae0590eef5150,,,,sleeping,sleeping,sleeping,,,,,
22646,dceefbbb7d77476da80e1e2df85dc19c,,,,average,average,,sleeping,,,,
22647,dd245089d01a105333253d75f5a98f6a,,,,sleeping,sleeping,sleeping,sleeping,,,,sleeping
22648,dd33112beaeea9b4b5abdc612203c200,,,,sleeping,sleeping,sleeping,,,,,sleeping
22649,dd3ae50fdd1dab970826b716451d5d7b,,,,average,big spenders,,,sleeping,,,big spenders
22650,dd3e623b6e8e4b000ea1620805bc58cd,,,,sleeping,average,,,,,,average
22651,dd3f53dac1234b0403035af326788db9,,,,sleeping,,,sleeping,,,,
22652,dd848227cb11f3078c47faa8da406877,,,,sleeping,,,sleeping,average,,,
22653,dd927903e47fc29c092e8d48b93d4b16,,,,average,sleeping,average,,,most frequent,sleeping,average
22654,dda6fd0739630bb5bbc24ad29a26a8ad,,,,most frequent,average,most frequent,sleeping,sleeping,,,
22655,ddc1dc17b90f90e2c358372b41a4a4e0,,,,sleeping,,,,average,sleeping,,
22656,ddc50eb3c92b89d1559fce11395518a5,,,,sleeping,,average,sleeping,sleeping,sleeping,most frequent,
22657,dde1f4e9f61e1b7bbf978e92626da2bc,,,,sleeping,sleeping,average,sleeping,sleeping,sleeping,,sleeping
22658,dde3daa518c8728f94bd6714560e95ee,,,,sleeping,average,,,,,,
22659,ddedb8a4ed44ea9205f73584d90bacbf,,,,sleeping,average,,,sleeping,,,
22660,de205f681fd7a45ad1addba301d79120,,,,average,average,sleeping,,sleeping,,sleeping,sleeping
22661,de547879c3b2e5324945fdd5a7f5509e,,,,sleeping,,sleeping,sleeping,average,sleeping,,
22662,de5c5bb132cd32ab179451124325209d,,,,average,average,sleeping,sleeping,,average,big spenders,average
22663,de5efad53e9eccb30ac5e71ddea24c0e,,,,sleeping,,,,average,,,sleeping
22664,de6b7e1d222881e6341477b42598852d,,,,average,,sleeping,average,sleeping,,sleeping,
22665,de8167cda7729ec1edd18b93b9b44ec8,,,,sleeping,sleeping,,,,,sleeping,
22666,de90e18ef4d1d0193cce4743ba1d3aed,,,,average,,sleeping,,,,,
22667,de9a2b4bcd62f42e1cd47ab105d36e1a,,,,average,average,average,big spenders,average,,,
22668,dea6b6422dd952391124e2f852c52bc0,,,,average,average,sleeping,,sleeping,,,
22669,dea947aef4dd0daa58cb5d1654bc5930,,,,sleeping,sleeping,,,,,sleeping,sleeping
22670,deb0bfe8540fd39274310a8a80b35491,,,,sleeping,,,,sleeping,average,average,sleeping
22671,dec20c607d5bbe5c9cd65dd1754a0190,,,,average,average,,average,,,sleeping,
22672,ded0884110690f938b08d4fd58333bbc,,,,sleeping,average,sleeping,,sleeping,,sleeping,average
22673,deff69582fc98b3159953be40cf94de1,,,,sleeping,average,,,,,,
22674,df0f574cb008ea1f74da2a15b8308108,,,,sleeping,average,sleeping,,average,,,
22675,df1527677d27e5095f867501785987ed,,,,sleeping,average,,,,,,
22676,df1d49f49caa3a6cb5c7030e7117f97d,,,,sleeping,sleeping,average,sleeping,,,sleeping,
22677,df2912d8db400bc2da122db987330617,,,,sleeping,,,,most frequent,average,sleeping,sleeping
22678,df32ab37959bfee348faa5483b1f5204,,,,sleeping,,sleeping,,,,,
22679,df53ab8982a335794362f1f39307eba5,,,,sleeping,average,,,,,,sleeping
22680,df66ac6dc8dc4b9c9d638fee2ecb80f2,,,,sleeping,sleeping,sleeping,,,,average,
22681,df8b4ccfa8a77ad1a409b995cec65997,,,,sleeping,sleeping,average,average,,average,,sleeping
22682,dfa4fe70e7e8aa07d113f13e69945c1d,,,,sleeping,,,,,,,
22683,dfad068ddc95899f96394653152929b1,,,,sleeping,,,,sleeping,,,
22684,dfd2cd78958a9bd12296ded275b3a025,,,,sleeping,,sleeping,,sleeping,sleeping,,sleeping
22685,e023a9ada586cd7bde1fd20439d0b836,,,,sleeping,sleeping,sleeping,,,,,
22686,e029ce62806fb401c677441b18a2d587,,,,sleeping,average,sleeping,,,,,sleeping
22687,e02a3d03730481e5709d05c020bd45ef,,,,average,average,,,,average,,
22688,e02d77d827ba1294552e957aa01551ef,,,,average,average,sleeping,,,,,
22689,e07ccdf4541991ecaefe639a98e858d8,,,,sleeping,,,,,,,
22690,e07fc086e4fdf35b0954c0ae008a2663,,,,sleeping,,,,,sleeping,average,average
22691,e09bc8d02c612c98d4aebecd2963c5e0,,,,sleeping,sleeping,average,average,,,,
22692,e0a819a501c5aa37c4d48916cc70bc4e,,,,average,,,,,,,
22693,e0ab2281ee0bb6ea2fd030480f922889,,,,most frequent,most frequent,most frequent,average,,,average,sleeping
22694,e0aca994c8104b2f88f35eb74b1f2800,,,,sleeping,sleeping,average,,,,,
22695,e0adcb81a5006f3e23fe3b4ccdb27dce,,,,sleeping,sleeping,sleeping,,,,sleeping,
22696,e0e3b94ae03723873b92f2a1989b7d86,,,,sleeping,,,average,average,,,
22697,e0f6ac194b40fc96f13b748849d2eb1b,,,,sleeping,,,sleeping,,average,,average
22698,e0f73fe5954a5905973a31533c6e48a4,,,,most frequent,sleeping,,,,,,sleeping
22699,e107f0d9af9bb842b9517baf20547ead,,,,average,,,,average,,,sleeping
22700,e10b6f27fb154166b3e63744f41ae75a,,,,sleeping,sleeping,,sleeping,sleeping,,,sleeping
22701,e136428c728de94cc29a460f0309cbdb,,,,sleeping,sleeping,sleeping,,sleeping,sleeping,,
22702,e1364c59ff3a3e92156f710acc17a76b,,,,sleeping,,,,,,sleeping,
22703,e160e20f0314581e515b1dd0a8b2da2d,,,,sleeping,sleeping,,sleeping,sleeping,sleeping,,
22704,e1842329a1c7231c51b1d30cbd321941,,,,sleeping,sleeping,,,,,average,sleeping
22705,e18f4026667c439ee73e7741bfb7d135,,,,average,average,sleeping,sleeping,average,,sleeping,
22706,e1b1a8eba17845b611647a03878be3fe,,,,average,most frequent,sleeping,,,sleeping,,
22707,e1b2c448d0aada8e6b483429194bbc0d,,,,sleeping,,sleeping,,,,,
22708,e1e8c465b23135fc7d12ef95e6dbb67b,,,,average,sleeping,sleeping,sleeping,,big spenders,average,
22709,e1eeb29964120b8e6a894c01702e708c,,,,sleeping,,sleeping,sleeping,,sleeping,,
22710,e1f76586daf7795b78cec3502f7abb0d,,,,average,big spenders,,sleeping,,,,
22711,e1fba3932aa0613b34d0dbe906c2c67b,,,,average,most frequent,sleeping,,,sleeping,most frequent,most frequent
22712,e214fb55dbad76d13c68ca19afdec7e1,,,,average,average,sleeping,,,,,
22713,e217642519aea1e3e7905b6ef413068c,,,,sleeping,average,average,average,average,,sleeping,average
22714,e235a20e07fd2f7e5a798c16aaf496bd,,,,sleeping,sleeping,,average,sleeping,,,sleeping
22715,e24b77e4fdd82ebea28ff8f5a7cd2378,,,,sleeping,average,most frequent,most frequent,most frequent,average,most frequent,
22716,e2599fdefbd1e17c60b51e1697616ac0,,,,average,average,,,,,,sleeping
22717,e28d5f0b0062c4712461bae1e3f62d5c,,,,sleeping,sleeping,average,sleeping,most frequent,big spenders,most frequent,average
22718,e2a0f958d32222f77348a6832f055fc9,,,,average,average,,,,,,
22719,e2dca50c91c09c54c2906fda69fb7a6c,,,,sleeping,,,sleeping,,sleeping,,average
22720,e2df23f6e7b027f1a953e2806570c5e6,,,,sleeping,average,,average,sleeping,sleeping,sleeping,
22721,e2e23ebf358b29fb38d13e34bf91ac9e,,,,sleeping,sleeping,average,sleeping,,,sleeping,
22722,e2fa915e1e8cc11986c721b5c4b7dd43,,,,sleeping,sleeping,,,,,,sleeping
22723,e2fb998596471acca8fac930a2be79b7,,,,sleeping,,sleeping,,sleeping,,,sleeping
22724,e309d3e2d612ea5fa17de21b6465ed69,,,,sleeping,sleeping,sleeping,average,sleeping,sleeping,,
22725,e31524d938fac61459b9bfddf9b36a04,,,,sleeping,,,,sleeping,sleeping,,
22726,e3169a63b362f29dac536100ceefadfc,,,,average,,,,sleeping,,,
22727,e32217c6ffb34a6f302cc3be8176e423,,,,sleeping,,,,,average,sleeping,
22728,e343e977725274bc25b454c1a8472f3a,,,,sleeping,sleeping,most frequent,average,sleeping,,,
22729,e34c1bb656ec0998b33c8a1f77d51520,,,,most frequent,most frequent,most frequent,,,,,
22730,e3579e256987f9ede53ccd5afd9b051a,,,,sleeping,average,,sleeping,,,,
22731,e35c190a6ce6f6f87be579b402bf6a42,,,,sleeping,,sleeping,,,,,
22732,e37f2651774fe729ac3dcf977336f884,,,,sleeping,sleeping,,sleeping,average,sleeping,sleeping,
22733,e3812aecdab5c0c6d27832d31f97a792,,,,average,average,sleeping,,sleeping,,,
22734,e390ecb47c7f641512996f229b844692,,,,sleeping,,,,,sleeping,sleeping,
22735,e39f755bbfe5e4ab5341088e7062d037,,,,sleeping,,,average,,,,
22736,e3a0d0fd87d40cf2b231c8533061e381,,,,sleeping,,,,,,,
22737,e3a39682f91a64b64f3e9b588d1edeac,,,,sleeping,,sleeping,,sleeping,,,
22738,e3a8a27a8db7d3fdaa620c93fb390f64,,,,sleeping,sleeping,,sleeping,sleeping,average,,
22739,e3b2213f94f7ea2abbee1455094afa0d,,,,sleeping,,,,,,,sleeping
22740,e3cbcde49310686235a0cf967b65c93f,,,,most frequent,big spenders,average,big spenders,sleeping,,sleeping,average
22741,e3e449f7eef716f6f2dbee12635e55a2,,,,sleeping,sleeping,big spenders,sleeping,,,,average
22742,e3e719ce33e6f932a2d1d71ceef924ba,,,,sleeping,sleeping,average,,sleeping,,,
22743,e408c32d7c161293a4cca13a2fa19f13,,,,sleeping,sleeping,,,,sleeping,,sleeping
22744,e41064c28b8dcc89809b3b65447e182c,,,,sleeping,,sleeping,sleeping,average,average,sleeping,sleeping
22745,e415d55aabd1e20762fedc162f54b0ff,,,,average,,,,sleeping,,,
22746,e423fdc8d0ae3180d9edfa3beda788d0,,,,average,sleeping,,,,,,
22747,e4295517b4c235b0bd062e8a2a536df3,,,,big spenders,big spenders,sleeping,big spenders,average,,sleeping,
22748,e430391aee6d2ccba8e37a4aaf22b57b,,,,average,average,sleeping,,,,,
22749,e44295cc60fb8c8eb35c97a38778619b,,,,sleeping,,sleeping,average,average,sleeping,,
22750,e46d73aff94b3bcffbfc0cbf2e374905,,,,average,average,sleeping,,,sleeping,,
22751,e49b8a68a49dd3f2d72a9f27ebae3a68,,,,sleeping,average,,,,big spenders,sleeping,
22752,e4c3898a2ca3a527d00943007c54e482,,,,average,average,average,,,,,
22753,e501e9b651ef9b8b667e8f175ecd5a9b,,,,sleeping,,sleeping,,,sleeping,,
22754,e510e4b35e6357676fa46e8e7f542b93,,,,sleeping,,,,sleeping,,,sleeping
22755,e514ec9dd9b393803f7d410ea7426ade,,,,average,average,,,,sleeping,,sleeping
22756,e52d7b29a2b1b4a6446d80c3456900db,,,,sleeping,sleeping,,,,,,
22757,e5589718e0c36aca863f1b1a284dbd5f,,,,sleeping,sleeping,sleeping,,,,,
22758,e5724f3b9730a0f388fba976e3e7e3f0,,,,sleeping,,,,,sleeping,sleeping,
22759,e578fb6cfa0061674b71d79014a6ebf3,,,,sleeping,sleeping,sleeping,average,sleeping,,sleeping,most frequent
22760,e584ab7e4ac0e2b52b43edf5cb2149a0,,,,sleeping,,,,,,,sleeping
22761,e589e9058d5c4c915ca4c236045dee54,,,,sleeping,sleeping,,,,,,sleeping
22762,e58f3255f630e85f37bc0d8f803cb188,,,,average,sleeping,,sleeping,,sleeping,,
22763,e5b4fa08e6221ff91b2210a234a7163a,,,,sleeping,sleeping,,,sleeping,,,sleeping
22764,e5bab16a2730e53150f49d729122f875,,,,sleeping,,,sleeping,,,,
22765,e5e8073e1f1de0dcacfa17b0ae53b993,,,,sleeping,,,,sleeping,average,most frequent,sleeping
22766,e60c1fa2168796a8462798d6a8b08e21,,,,sleeping,,sleeping,,,,,
22767,e61a392ae752c13cddb0f10511d2a986,,,,sleeping,average,,,,,,
22768,e620210b6cbd7370ce2c41a38320be78,,,,sleeping,,average,most frequent,average,average,sleeping,
22769,e643892ebd761a19f1988cd8c9b1479e,,,,sleeping,,,,,,,
22770,e672049ea06633b20d45c3aa88f82419,,,,sleeping,,,,sleeping,average,sleeping,
22771,e67d51477c9f686e319ddd6684004bb8,,,,sleeping,,sleeping,,,,,sleeping
22772,e69580a1ec3ce56742c2587dfd339fc8,,,,sleeping,sleeping,sleeping,,,,,sleeping
22773,e696486c79fb88ca8231d56b4c6dc866,,,,sleeping,sleeping,,,sleeping,,sleeping,
22774,e6a1eff829fca904286c562432ae77b6,,,,sleeping,,sleeping,,sleeping,sleeping,,sleeping
22775,e6b6a3717a8421f730cb0bab6c6ad9e7,,,,sleeping,sleeping,average,average,sleeping,sleeping,average,sleeping
22776,e6d06dd6801b0e345a968bc99e6c83a8,,,,average,,sleeping,,sleeping,sleeping,,
22777,e6e26bd75a06bccd17a7859b512c591b,,,,sleeping,sleeping,,,,,,
22778,e704307ffafe2fb66816292d5806c4d1,,,,sleeping,,,,,,,
22779,e72e45115114ed0647eae5add34819c8,,,,sleeping,,,big spenders,,,sleeping,
22780,e7396f3e4e7135f4ddaea53814faad08,,,,sleeping,,sleeping,,sleeping,average,most frequent,sleeping
22781,e741d11ed7724daebae4c6c49cca1875,,,,most frequent,most frequent,average,sleeping,,sleeping,sleeping,sleeping
22782,e74a43b76ef2cf42cdc13bfac5633494,,,,average,,sleeping,,,sleeping,,sleeping
22783,e776cbb294887fe4ab007a0385c523f8,,,,sleeping,,,,,,sleeping,sleeping
22784,e79c7e0a1e22743e944d70e34d1d3843,,,,sleeping,,,,,,sleeping,
22785,e7a0be79e851c9fee528ecd6a471b72f,,,,average,average,average,average,sleeping,,sleeping,
22786,e7a517d9831e1b33e831bb24892e1b60,,,,sleeping,average,,,,,sleeping,
22787,e7bd45e8b7ddde906fa7d7a297741b44,,,,sleeping,sleeping,,,sleeping,,average,
22788,e7c2048f7f8ed2bdaf424fba75f4437a,,,,sleeping,sleeping,,,,,sleeping,
22789,e7d19a2f5259103674f0c5479d2b1fca,,,,sleeping,sleeping,sleeping,sleeping,sleeping,,,
22790,e7ec5d3997dba2abd867567efee1fbfb,,,,sleeping,sleeping,,,,,,big spenders
22791,e81e45337aae48f87e8883b3c4d2e72a,,,,most frequent,most frequent,most frequent,most frequent,,,,
22792,e856fa34cdfe11cf83ca3f9467539a52,,,,sleeping,,,,,,,
22793,e890ff7ec0f73f7ffeeac8d5514ebffe,,,,sleeping,sleeping,sleeping,,,,,
22794,e89a4c2d4b3b2cd358566c9193a2eb53,,,,average,average,,,,sleeping,sleeping,sleeping
22795,e8cdfc287e518bf497147e8f326aa43b,,,,average,most frequent,,,,,,sleeping
22796,e8f9944613b68496e92d8e5189059ecd,,,,sleeping,sleeping,,,average,sleeping,sleeping,sleeping
22797,e904979f2e62c97fca1c526dab906ae9,,,,average,,,,,,,
22798,e912357bdb8d8d13d945623d4ab06b66,,,,average,sleeping,sleeping,,,,,sleeping
22799,e91c69bdb733d5c9ed75d731fd3cb040,,,,sleeping,,sleeping,,,,sleeping,
22800,e93a3aff04b44f43f24009d91d4244e4,,,,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping
22801,e93f8f542f772cc1d82d5bc52d6117e9,,,,sleeping,sleeping,sleeping,,,,,
22802,e9536ee97eed116f2ee0b894f933d8aa,,,,average,,,sleeping,sleeping,sleeping,,sleeping
22803,e96adc24017037735e3c3c095f7e0ce4,,,,sleeping,sleeping,,,,sleeping,sleeping,sleeping
22804,e96b39f09256b693beb719922ed9719d,,,,sleeping,,sleeping,,,sleeping,sleeping,
22805,e970a6747a18a9608efaf49b32bb80eb,,,,sleeping,sleeping,,sleeping,,,,sleeping
22806,e97ffbb00fd56c0cb1e44d718e915cd6,,,,average,,,,,,,
22807,e9aabb4a13aad35f438cc05bb18d22ec,,,,sleeping,sleeping,sleeping,average,average,,,
22808,e9d05d1181b8adb22ce8a47689b458fc,,,,sleeping,,,,,,sleeping,
22809,e9fd5e0e34662b02717ba6978580b778,,,,sleeping,sleeping,,,,sleeping,,sleeping
22810,ea0ba20a30f9069f011e4f06eeb8c8f5,,,,sleeping,,,sleeping,,,sleeping,
22811,ea0d3c7a9d87f515f72915873ce6d5f5,,,,average,sleeping,average,sleeping,sleeping,,,
22812,ea18923961fd7b4c9fe17f8f2198d9aa,,,,sleeping,sleeping,,,,big spenders,big spenders,average
22813,ea19925cd857580dc596475d91a14806,,,,average,sleeping,,,sleeping,,,
22814,ea1a84ac6b89829ee991b083bb23cbb5,,,,average,average,sleeping,,,,sleeping,sleeping
22815,ea1f06ce5979fdccdc5211b1b00ecef3,,,,sleeping,,,,,,sleeping,
22816,ea21d56b8870b7b6f28b728c9b8f266a,,,,average,average,,sleeping,average,sleeping,,sleeping
22817,eab9a33d5bf79474dc25176e34bb1273,,,,sleeping,sleeping,,sleeping,,,,
22818,eabeb61fe12c2d1047b123ceb8713e04,,,,sleeping,,sleeping,,,,,
22819,eae6af21598c6aecd660b39d5c150100,,,,average,average,,,,,,
22820,eaeda65f16e69d9f65d246c50b825275,,,,sleeping,average,sleeping,,,,,
22821,eb0529b2b55a62569a64ca7748b257be,,,,sleeping,sleeping,sleeping,sleeping,sleeping,,,
22822,eb159559738b58dc874d2551f34b01d4,,,,sleeping,sleeping,,average,sleeping,,,
22823,eb1fa084eb4a89c767b2ae6431c996e8,,,,sleeping,,,average,,,,sleeping
22824,eb2aa7e165f4c1d8a581bf64e2619013,,,,sleeping,,,,,,sleeping,
22825,eb4550c537e9db1f0d0de2959b1a3a7d,,,,sleeping,average,,sleeping,,,,
22826,eb54dd2599c6e6da5d29ee4bad782814,,,,sleeping,,,,,sleeping,,
22827,eb726a529b7275b5a98c88ccd3f0c9d0,,,,sleeping,sleeping,,,,,,average
22828,eb7759f1158cdf34f298a79801837e4f,,,,average,average,,average,sleeping,average,sleeping,big spenders
22829,eb812025b38936031b3ef30c37dfc036,,,,sleeping,,,sleeping,,,sleeping,
22830,eb870ccda28ba201887cef90ccba91cc,,,,sleeping,,sleeping,,,,sleeping,sleeping
22831,eb95c1b1dd3d6a39ebb8229cba918dc8,,,,most frequent,most frequent,sleeping,most frequent,most frequent,sleeping,average,
22832,eba0b8a69ba5524c11c2b5c74b970010,,,,sleeping,sleeping,,,,,,
22833,eba5d04b1fa2c92762bbcd828d7f7f32,,,,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,most frequent,sleeping
22834,ebe78d7d20ea7258276bf15e22d2fceb,,,,sleeping,sleeping,sleeping,sleeping,sleeping,,,
22835,ec01ee37712f5ce63a50e7be215560ec,,,,sleeping,,,,,sleeping,,
22836,ec0def22c1dea8a7fff130ffa05e08a9,,,,sleeping,sleeping,,,sleeping,,,
22837,ec101344e9139fcf0d3cdf028779db37,,,,average,average,average,,,,,
22838,ec34c427219f88d692d05c21d3bd98cb,,,,sleeping,sleeping,sleeping,,,most frequent,,
22839,ec4513ad4d4a5dfd564739f19edd5e76,,,,sleeping,sleeping,,,sleeping,sleeping,sleeping,sleeping
22840,ec47d1e3020054eabafbdd7ebd72c7ca,,,,sleeping,average,,,,most frequent,,
22841,ec5434972407504fe750ca606b538ad1,,,,sleeping,sleeping,,,,,sleeping,
22842,ec5e46e34da92c4b4a6796f4b4404cab,,,,average,average,,,sleeping,,,
22843,ec956207dc3778036425a151b9956b11,,,,sleeping,sleeping,,,,sleeping,sleeping,
22844,ec9b798024f0201ea2c362ab839218df,,,,sleeping,,sleeping,sleeping,,,,sleeping
22845,ecc807c1fcb01bbfc29fb9bfd9fc8856,,,,average,big spenders,sleeping,sleeping,,,,
22846,ecc8537bc50f376c2aecfd2dad154db9,,,,sleeping,,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping
22847,ecefbfb867a7f045e6d45bc958f65a37,,,,sleeping,average,sleeping,sleeping,,,,
22848,ed0690c38c445569375a24f549ddd4c1,,,,sleeping,,,,,sleeping,average,average
22849,ed14cffaf9478414bb4d7353fc43150f,,,,average,average,,,,,big spenders,
22850,ed29d73bfe430fa74c4693b5797dfde7,,,,average,average,,average,sleeping,,sleeping,
22851,ed394add0997bb566cb37900279b67dc,,,,sleeping,average,,,,,,
22852,ed3fcd6a5bbd67435b5007ab23e4f2f0,,,,sleeping,sleeping,average,sleeping,,sleeping,,
22853,ed44dbbae4fea71e291e7483d5ff4f86,,,,sleeping,,,,sleeping,,,
22854,ed499bcfbe0e22bca471c15a89cdd512,,,,sleeping,,sleeping,,,sleeping,,
22855,ed5bc7726bb5a8ff380379ee1460394f,,,,sleeping,,average,sleeping,,sleeping,,average
22856,ed70036c31ad619a50f5b16c61abde34,,,,sleeping,sleeping,,sleeping,sleeping,average,,
22857,ed7cf813038af4e10cac4fc1a50487ac,,,,sleeping,,,,,sleeping,,
22858,ed8a481745fe0becb63fd7f4f7b7a329,,,,sleeping,,sleeping,sleeping,sleeping,sleeping,,
22859,eda968a79c0557c54599066236f4c5de,,,,average,,,,,,,
22860,edc22e4bd3ccc66939969bd4fa35dbef,,,,sleeping,sleeping,,,,,,
22861,edd3ad3e1f8aaa319b71ed72e82bae8a,,,,sleeping,sleeping,average,big spenders,,average,average,average
22862,edd4ab4a4da7b23cb31973b6e2767cc9,,,,average,average,sleeping,,,sleeping,,
22863,edfe942bcdb6c5c85fdc08a3dcf6eb5d,,,,sleeping,average,,,sleeping,,sleeping,
22864,ee0d637a0af626b6cbd7196c4aff7eec,,,,sleeping,sleeping,,,sleeping,,,
22865,ee0e03020b869eabeed7c70ed7704408,,,,sleeping,sleeping,,,,,,
22866,ee1323f8329015bd89c5fdf48efe1dd0,,,,sleeping,sleeping,,sleeping,,,sleeping,sleeping
22867,ee373c601a682f01df9c785ab5cc67a2,,,,sleeping,,,,,,sleeping,
22868,ee44ac0502a96ab6abfc31403ca22a53,,,,sleeping,sleeping,,,,,,
22869,ee45072ff08620c4ced215f72dce8305,,,,sleeping,sleeping,average,sleeping,sleeping,sleeping,most frequent,average
22870,ee5e1584eddb47c8d8c746d328786e5f,,,,sleeping,,average,sleeping,,,average,sleeping
22871,ee6d0c2203523ed4808a785ed77c88ae,,,,sleeping,,big spenders,,,sleeping,sleeping,
22872,eea2400ce24a08aa98b2057a05e1c863,,,,average,average,sleeping,,average,average,sleeping,most frequent
