,client_id,name0,name1,name2,name3,name4,name5,name6,name7,name8,name9,name10,name11
28839,9912d824f501d0808528ab3204c52d73,,,,,,,average,,,sleeping,,big spenders
28840,99b9ac3061d964daca51cba4b608c8f1,,,,,,,sleeping,,,,,
28841,99bc97fdd909b3e3ddf029daab93cd0a,,,,,,,sleeping,,,,,
28842,99beb42d1228da68446e910a4d1bd290,,,,,,,sleeping,,,sleeping,,average
28843,99c78be339a5239c7932f61051a8f160,,,,,,,sleeping,,,,,average
28844,9a7fcc28a3696e8a4d59127c942249bd,,,,,,,sleeping,,most frequent,,sleeping,average
28845,9ac0befc55c712182a83fcbc89e602f3,,,,,,,sleeping,sleeping,,sleeping,,
28846,9af385bcfd7695ba6be4573a3c948cdd,,,,,,,sleeping,,,,sleeping,average
28847,9b1eb36044f217fd227d939c9db470e6,,,,,,,sleeping,,sleeping,,sleeping,
28848,9b583b480fe4749cb49c9e098241da5d,,,,,,,most frequent,sleeping,average,sleeping,sleeping,big spenders
28849,9b69272a84ea8d148b766f22d72d4fa6,,,,,,,most frequent,,average,sleeping,average,big spenders
28850,9bb5ee97f52db89aef9c425fbb317191,,,,,,,sleeping,,average,,,big spenders
28851,9bff046a80e390935216bb52504b00ec,,,,,,,sleeping,sleeping,,,,average
28852,9c2399609e12e2b0ccfe73add916231a,,,,,,,sleeping,,sleeping,,,
28853,9c4b913fbab8b98ba99fcfc4763559fd,,,,,,,sleeping,,,,,
28854,9c63b563262d1188ac2f0139f5a14843,,,,,,,sleeping,,,,,
28855,9c846c62e524fbeb62e1d1e311d7d23f,,,,,,,sleeping,sleeping,,,,
28856,9c96d030969ccc8ee5d0cd7fa071988e,,,,,,,sleeping,most frequent,most frequent,most frequent,most frequent,big spenders
28857,9d0e74c547d62224d763fb60a279206f,,,,,,,average,,,,,
28858,9dae60e12b4096097e7cbe667696d1fe,,,,,,,sleeping,,sleeping,sleeping,sleeping,
28859,9df1e482caccb2da298c9372d80ccec5,,,,,,,sleeping,sleeping,,,,
28860,9dffab21ab309e1489fe7bb1483ccf12,,,,,,,sleeping,average,,,sleeping,average
28861,9e7cc860b405797ce3a3e0714c51d290,,,,,,,sleeping,sleeping,,,,
28862,9ebb5fab147d40779843087f10c3199b,,,,,,,big spenders,sleeping,,,,
28863,9ed2a681431c3ddc150b2114a3c4ffd1,,,,,,,average,,,,,
28864,9f133d0e006f04353a890b32f10f159f,,,,,,,sleeping,,sleeping,sleeping,,average
28865,9f1b2318539cdcd5031c2e53e7df5e2d,,,,,,,average,average,,,,
28866,9f2025993168d995f7898385c2c190f4,,,,,,,sleeping,,,sleeping,,
28867,9f6d9931d479568c7d25b4f6209a25eb,,,,,,,sleeping,sleeping,,,,
28868,9f95a4da21eb45cda3a01d4fa6401ee0,,,,,,,sleeping,,,,,average
28869,9fa55f68e88f2027d267a96a84be45d1,,,,,,,average,most frequent,most frequent,average,sleeping,average
28870,9fe69182523f0beb9e5a838afdf0a599,,,,,,,sleeping,,,sleeping,,
28871,a07fcda7e58b0393d77afe446c931bac,,,,,,,sleeping,sleeping,sleeping,,sleeping,average
28872,a0aaa8c08836778541a3f8a688606b7c,,,,,,,average,,,,,
28873,a10a3fd9e97590918b7cbfb22948c616,,,,,,,average,sleeping,,,,
28874,a11d0bb79e648a35151dca43302196fd,,,,,,,sleeping,,sleeping,,,
28875,a1218d52fbe7139ca4deb76a4ba1691d,,,,,,,sleeping,,,,,average
28876,a13a851f180e163bad2a34b6db297784,,,,,,,average,,,,,
28877,a142a6d7ff5976449810a8409ea733b0,,,,,,,average,,,,,
28878,a2059596e160317eaa45744e9730a8b5,,,,,,,most frequent,,,,,
28879,a21fbe4664e0d96c7a3cb9b086e4373a,,,,,,,sleeping,most frequent,,,,
28880,a2243cdd4e1dfc767904397401abf966,,,,,,,sleeping,,,,,
28881,a233708e1022ed31180fcb60e1fe67c7,,,,,,,average,,,,,
28882,a235a50e4258d0b2717b6290e06d9188,,,,,,,average,,,,sleeping,
28883,a257e18625b5d127b250bbe11592fdde,,,,,,,sleeping,,,,sleeping,
28884,a26be953dae38500ac79b9a021baf500,,,,,,,most frequent,,,,,
28885,a270b71066d17148684a2e9402418a96,,,,,,,sleeping,average,,,,
28886,a2fd7dbfb8eb3f825c04798a723ccb02,,,,,,,sleeping,average,sleeping,sleeping,,
28887,a33f983fbd0a0ab49c820e5cc926b1db,,,,,,,sleeping,,,,,
28888,a34e79192777205d8fe3791d54d3e271,,,,,,,average,,,,,
28889,a38df1510582e39e8af81edb15ca29a3,,,,,,,sleeping,,sleeping,,,
28890,a39fe985e1815194bf488e0bd1351736,,,,,,,sleeping,average,,,,
28891,a3ba61240313dc0e91c4695caabce65e,,,,,,,sleeping,,,,,
28892,a3cbc114917d7b3b4887b357af4b292d,,,,,,,sleeping,sleeping,,,sleeping,
28893,a3e53c3700c706e4cb5266bbbe866dc5,,,,,,,sleeping,,,sleeping,,average
28894,a426a67382899300104045d1773463a0,,,,,,,sleeping,,,,,average
28895,a4abb051bc61abbaa69f9224a6bf8aa5,,,,,,,sleeping,,average,,most frequent,big spenders
28896,a4c4794df4c0753c3ed6c1c2e1435eb1,,,,,,,sleeping,,sleeping,,,
28897,a4f7c705231394e1846e00961b45341b,,,,,,,sleeping,,sleeping,sleeping,,average
28898,a52c7b6fa943ecd414c872fd73622498,,,,,,,average,,sleeping,sleeping,,
28899,a533a56b3ede1557984dbbfa46e8abb6,,,,,,,big spenders,,,,,
28900,a5677ebd5c5360867daaed88aa107f8a,,,,,,,sleeping,,sleeping,,,
28901,a59540dd3e080313896f5559dcb0f740,,,,,,,big spenders,,,big spenders,,
28902,a60c4e859151ec58b7463456eec9ac8f,,,,,,,sleeping,,,,,average
28903,a62077db72c768cfe4dfe19706f645b6,,,,,,,sleeping,,,sleeping,,
28904,a62de3f3dad2ee6167bd89fec65036f4,,,,,,,average,,,,,
28905,a648a29f705d950db0efd5e4e13b9f33,,,,,,,sleeping,,,,,
28906,a6655eca7b8c8e9889be911f8f6d2d76,,,,,,,sleeping,,,sleeping,,average
28907,a6958ca575859de889b8e3cb75ede25f,,,,,,,sleeping,,,,,
28908,a6d3cb790ab18812eacf6c3802f7495e,,,,,,,most frequent,sleeping,most frequent,sleeping,sleeping,big spenders
28909,a724a895f90c1fc0b00e62b050524458,,,,,,,sleeping,,sleeping,,most frequent,
28910,a76ab4741e1ffe1e34d24187f6e132ca,,,,,,,sleeping,sleeping,,average,average,average
28911,a839968e2d63ace1c0c8ec8c258f36ea,,,,,,,sleeping,average,,,,
28912,a845ec705143b2d25b961cdbac3776a6,,,,,,,big spenders,average,most frequent,most frequent,most frequent,sleeping
28913,a89ed01a68281da04234b839d6a89e8e,,,,,,,sleeping,,,,,
28914,a976d582d50f4065d7c64ff38be181af,,,,,,,average,,,,average,
28915,a9824673eec0a541d653a29cdc94d448,,,,,,,average,,big spenders,big spenders,big spenders,average
28916,a99b5c5dfd087a2b3a64b2dddd9b56d4,,,,,,,big spenders,,,,,
28917,a99baea66730117bd9b7c58d43ea89d8,,,,,,,sleeping,,,,,
28918,a9d41e87f5ecab908ab612bf3235b37b,,,,,,,sleeping,,,,,
28919,aa4ec7dd9d1b745de4d7261472732601,,,,,,,average,,,,,
28920,aaadd8a03b34a2d10d3da379c88c7f59,,,,,,,most frequent,,,,,
28921,ab1da18acb87684221cb07539bc3f60c,,,,,,,sleeping,,,sleeping,sleeping,
28922,aba1da5e5ccd321b499eee4cb4d17c23,,,,,,,average,,,sleeping,,
28923,acdc899e1372075c2b6dbf131aa0e562,,,,,,,sleeping,,average,,sleeping,
28924,ad39dc85fcf6226743ba379580386d78,,,,,,,most frequent,most frequent,big spenders,average,sleeping,average
28925,ad3a49a9a25070a7cf9529b608e36237,,,,,,,sleeping,sleeping,sleeping,,most frequent,average
28926,ad513a3fa60b1c90d6125bdb77021c9c,,,,,,,sleeping,sleeping,,average,,
28927,ad5a9a32f80a61097d5e49eeb8ea4d0a,,,,,,,average,sleeping,,sleeping,,average
28928,add4eed52e5cae170f0021a1dfbcf7d6,,,,,,,sleeping,sleeping,,,,
28929,ae7d64df888cf2927ab65a95acf64c11,,,,,,,sleeping,,,sleeping,,big spenders
28930,ae9b5852466fe26827e7769d675fcde2,,,,,,,sleeping,,average,,average,big spenders
28931,aebc427158c26f6cf54b70c5558c30ea,,,,,,,sleeping,,,,average,
28932,aee1bbfc161bb2c5f1b0b225668e2fb0,,,,,,,big spenders,big spenders,,,,
28933,aef48dd29c9ee92923074ae8df6d9c95,,,,,,,average,,,,,
28934,af8e0dc49703686c4b4b797b965cb493,,,,,,,sleeping,sleeping,,sleeping,sleeping,
28935,afad1b826dd0b77b2d138487154704ac,,,,,,,sleeping,,,,,
28936,affcfbe6373496513788dd0d401178b0,,,,,,,average,big spenders,average,,,
28937,b003b73558a8201def85766c908bc612,,,,,,,average,sleeping,big spenders,sleeping,,average
28938,b0508b4deac20571171eaa0058f5304c,,,,,,,average,,,,sleeping,
28939,b1736aa7a1da6edc58abdb66977fc6b2,,,,,,,sleeping,,,,,average
28940,b253e953af7913bef3d3c52570e72cb1,,,,,,,sleeping,average,,,,
28941,b275b5f28e1ec89c19461c387c68424f,,,,,,,big spenders,,,,,average
28942,b295157bca147f6146b3daac32ebcdab,,,,,,,sleeping,sleeping,,,,
28943,b2d068f4f2486c281b1678cb2ea2ca77,,,,,,,sleeping,,,sleeping,,
28944,b2e80f26b2bd2366a99d2891e62b4122,,,,,,,average,,,,,
28945,b32ecda0ded1e82e9aeddd8335dab092,,,,,,,big spenders,,,,,
28946,b3c958b8d05e4d58d4f1165d5948edb0,,,,,,,sleeping,most frequent,,,sleeping,most frequent
28947,b3e1cec5948db591eafbab5b76196113,,,,,,,average,,most frequent,,,
28948,b4ed946b9b7677d27a02fc00489d4837,,,,,,,average,most frequent,average,,,average
28949,b52b43e779560d65fe10912642b01616,,,,,,,sleeping,,,,,
28950,b56de29a5a00cbfcf7e584acf1e968a0,,,,,,,sleeping,average,sleeping,sleeping,average,average
28951,b5b15eef0524804c1abec14e709eb916,,,,,,,average,average,average,,sleeping,
28952,b61b62d64b40700906bcf1c72b5f30c9,,,,,,,sleeping,,,,,
28953,b61c1062678ed772ea786160c2c6be92,,,,,,,sleeping,average,sleeping,,sleeping,average
28954,b630e20c54087b22e38628fe1a4041a0,,,,,,,sleeping,,sleeping,,,
28955,b64efa5a7c17a59e9dde7a275786a650,,,,,,,sleeping,,average,sleeping,sleeping,average
28956,b684a500952b071749f6babe09256427,,,,,,,average,sleeping,,,,
28957,b6c96eabeb7c56ec708d68dc3ed6398f,,,,,,,most frequent,,,,,
28958,b6e39425f41b570ab8ac1eabdb1a0a86,,,,,,,average,average,,,,
28959,b6f63ed559752abad5e54f900dfc7b9f,,,,,,,sleeping,,,,,
28960,b6fb10027e668028a6aa7ea94272fd2d,,,,,,,average,average,,,,
28961,b711b13fba234d7a67ddd8c39e419d9a,,,,,,,sleeping,,,,,average
28962,b725a16bd6e589dea33dca49f1b80965,,,,,,,sleeping,most frequent,sleeping,most frequent,sleeping,sleeping
28963,b736557519fd54f06f637fad6755815d,,,,,,,average,sleeping,,sleeping,,
28964,b7585dcceb1320467ae84c905745eb32,,,,,,,sleeping,,,sleeping,sleeping,
28965,b775f73f954dcf4bde7f660869449585,,,,,,,average,sleeping,,,,
28966,b792e167c0d30515382d139784b8483d,,,,,,,sleeping,average,,,,average
28967,b7f50145b1b59c4f08c881effb72ad8c,,,,,,,average,average,average,average,average,average
28968,b7f557e71e2bbf2a0b6eeb4aef055705,,,,,,,average,,sleeping,sleeping,,
28969,b8001d317749046a356481973d4438f6,,,,,,,sleeping,sleeping,,,,
28970,b80e0a9dcfd78104920761707ffe81b1,,,,,,,sleeping,,,,,average
28971,b831081afa2c3c1b061cc1dae9db1165,,,,,,,average,sleeping,,,,
28972,b839243536f98ff3acf6be385d4c717f,,,,,,,sleeping,sleeping,,sleeping,,sleeping
28973,b88f9d1c9e275938bfedc4aaa9a5d161,,,,,,,sleeping,sleeping,,,,
28974,b8c801ac0aa2d1d225a424e11494e72e,,,,,,,sleeping,,,average,,
28975,b8ec91dd4b8d390f3bb20e01d5ea6e53,,,,,,,sleeping,sleeping,,,sleeping,
28976,b91b541a809da250e58973eb47dd4e00,,,,,,,sleeping,,,sleeping,,
28977,b939a0d0c0261b73c3ae726e5184cc06,,,,,,,sleeping,,,,,
28978,b9952c4466d541bb7345f86082389928,,,,,,,sleeping,,,,,
28979,b9984f191dc660458bf4247cbbd9911d,,,,,,,average,sleeping,,,sleeping,average
28980,b9a313b51c88244477a33d769da7dc96,,,,,,,sleeping,,,,,average
28981,b9b479448873b497811a15b35397c58d,,,,,,,average,,,,,average
28982,ba0d7d8cedced0683dcdb9a06800b73e,,,,,,,sleeping,sleeping,average,sleeping,,average
28983,ba328a2202dae7f6e8e43b96f4e2499d,,,,,,,sleeping,,sleeping,sleeping,,big spenders
28984,ba44e3f45c2d1392192dae6ea8a91bf8,,,,,,,sleeping,,,sleeping,,
28985,ba497e5bf9f1f468943377d8cf915c96,,,,,,,sleeping,average,,,big spenders,most frequent
28986,bb0a7db9019787d8216861cd7be801de,,,,,,,sleeping,sleeping,,,,average
28987,bb3ae51dac264c67aa72e8ef4de81f5c,,,,,,,sleeping,,,sleeping,,
28988,bbd21f657ee442c4fcaeb5459d89afbd,,,,,,,sleeping,sleeping,average,,,
28989,bbd76a9981c0c03f62ce8b6ac3f2ec7b,,,,,,,sleeping,,sleeping,average,,average
28990,bc016a4a9102fefe92ba8dfa00878650,,,,,,,average,,,,,
28991,bc12ec95ed8c1c715dcd9ab6457a6507,,,,,,,sleeping,,sleeping,,sleeping,
28992,bc1f93a28f7ff152e5a611c6993232df,,,,,,,sleeping,sleeping,most frequent,sleeping,sleeping,
28993,bc3bd2858bcb29204bf11745ba140630,,,,,,,sleeping,,,,,
28994,bc4160dd80c33c68b6cdc621dd8c2f60,,,,,,,average,,,average,average,average
28995,bc427b14da4aab2953c6a873a97c226b,,,,,,,sleeping,sleeping,,,,average
28996,bc7ddb467df3a30d70dca025011ab91c,,,,,,,sleeping,,,,,
28997,bc957c7255e5da50210faacdeb58a0ec,,,,,,,sleeping,,sleeping,sleeping,sleeping,average
28998,bcb5ec483830f825e421527bc1d1d601,,,,,,,sleeping,,,,,
28999,bcc4fd3ca58012c43b7afe87de9d2840,,,,,,,sleeping,,,average,sleeping,average
29000,be35d8ce6789645de26301ed40bc3864,,,,,,,most frequent,sleeping,average,,,average
29001,be6805368dbe76df2c34b6582f419dc8,,,,,,,sleeping,,sleeping,,,
29002,be90bea3d51b828b09d8369620c79247,,,,,,,sleeping,,most frequent,,,
29003,beca6d6073eb0e6cf22c594361d26382,,,,,,,sleeping,,,,,
29004,bed54004ba47ff02d3fe9ee5969639a4,,,,,,,average,,,,,
29005,beea3948bfff3492622771e0fce36c7a,,,,,,,sleeping,,,,,
29006,bef3a887b4a1634ad80195a9e18b8876,,,,,,,most frequent,most frequent,big spenders,most frequent,most frequent,sleeping
29007,bf6a114148ffac5e498f5b532c9bb3a1,,,,,,,most frequent,,,,sleeping,
29008,bf94ab9cb200cceb9258c6e9a8c7b246,,,,,,,sleeping,most frequent,,,,
29009,bfb8f8a4ab119cdb1e0e054ecfe4d3df,,,,,,,sleeping,,,,,
29010,bfbcf94cd2282036e3164b77218b8e67,,,,,,,sleeping,,,,,average
29011,c05d7c14b496683211bf592b82b1044b,,,,,,,average,sleeping,,sleeping,sleeping,big spenders
29012,c067abef5f28a7e5e1b3d6f494116fbb,,,,,,,sleeping,,,,,
29013,c09ca48c44a63b144a6b46eeb071240c,,,,,,,average,average,,,,
29014,c116e4120b44378b741fbe653c645d9d,,,,,,,sleeping,most frequent,most frequent,,,
29015,c13fad222aa37a9d4942f49996285d51,,,,,,,sleeping,sleeping,,sleeping,,
29016,c140bd6fc394405a90f14ceed7163be5,,,,,,,sleeping,,sleeping,,,
29017,c14a4836aaf0942ad8d391ab49b55bb8,,,,,,,sleeping,,sleeping,sleeping,,
29018,c16c663417a762a99bf6fdc9dc7c5211,,,,,,,sleeping,sleeping,sleeping,,,
29019,c17132411685ce084659374008a4e3a0,,,,,,,sleeping,average,,,sleeping,
29020,c1aad87afd87e6004be1ad5ee4d82f91,,,,,,,sleeping,sleeping,sleeping,,,
29021,c1aee9c4e7bc840ec3f4c3a201953d3f,,,,,,,sleeping,,,,,average
29022,c1dc7499999c5e8d1c7dcb2c9c0ea6e4,,,,,,,average,sleeping,,,most frequent,big spenders
29023,c1f6cd3e2f28c9704a4bf03e1bda82c8,,,,,,,sleeping,sleeping,sleeping,,,big spenders
29024,c1fcdc9f281c40ffe8f5ba5b8e88a947,,,,,,,sleeping,,,,,
29025,c20c13eee1db80c86d933ba816581160,,,,,,,average,average,average,average,,average
29026,c243aaa49ce9432c425aad09b4ceba0f,,,,,,,sleeping,,,,,
29027,c24530168c76c3be78e726ee4a434029,,,,,,,sleeping,,,,,
29028,c261104aa91e7a400b6a1f572afc9cfb,,,,,,,sleeping,,,,,
29029,c26dba9282da8d4016f1eb56cdf5b06a,,,,,,,sleeping,,sleeping,,,
29030,c278391c3678a28bb1a4f57cc42ba2a3,,,,,,,average,,,,,
29031,c28bfb85a223beb375b0735335f12734,,,,,,,average,sleeping,,,sleeping,
29032,c2b87f47a17b345f96de2a21f149dff1,,,,,,,sleeping,,sleeping,,sleeping,average
29033,c2c379de18d1ab7a0fbe16b47d3a97fc,,,,,,,average,,,,,
29034,c32ac9ea2c59bc0be3b99e0cc8c9e191,,,,,,,big spenders,sleeping,big spenders,,average,
29035,c3520f492b6b3c8c61d5aa1e80570132,,,,,,,average,average,,,,
29036,c363904fcc37c59944d55646051d01b5,,,,,,,average,average,most frequent,most frequent,average,
29037,c3966a7921bc34aa348bdf14b4ac559f,,,,,,,average,big spenders,big spenders,average,,average
29038,c39a6559d3ff14e596aa113f742891da,,,,,,,sleeping,,most frequent,sleeping,most frequent,sleeping
29039,c3f56c0ae4d8fac1422e476e496a429a,,,,,,,sleeping,sleeping,,,,
29040,c41170bb20a2c6086a7e1d885c5f94fb,,,,,,,average,,,big spenders,sleeping,average
29041,c41b4b45f0388982a19c5d4282212cb7,,,,,,,sleeping,most frequent,sleeping,,sleeping,average
29042,c41c09361ddf88db2386135efa9060db,,,,,,,sleeping,sleeping,,,,
29043,c438cf40a1bf47b856c043f8a1708e5c,,,,,,,sleeping,,,,,
29044,c445431eb259f6b308e0977f7cb64268,,,,,,,sleeping,,,,,
29045,c44e6b6ca5d156d5bda0f8790d10c834,,,,,,,sleeping,,,,,average
29046,c49386f3c746e53ab84873b8780dae71,,,,,,,sleeping,sleeping,,sleeping,,
29047,c538bdd454acb8ecd1748a4484f40ba3,,,,,,,sleeping,,,,,
29048,c53d7e70f431fda456f3656a9c572987,,,,,,,sleeping,,,,,
29049,c59a0cbc9f2cd0f7f573bf488c99e535,,,,,,,sleeping,sleeping,,,,
29050,c5c14658ffe9c7176dd7b6f32f2bf495,,,,,,,average,sleeping,sleeping,average,average,average
29051,c6375e2c2afb493b64edaf5a219c7aa1,,,,,,,sleeping,,sleeping,,,average
29052,c668154653ab715665e02c8a6a977acc,,,,,,,sleeping,,,,,average
29053,c6a302d3f148af55112a2a1406668d2a,,,,,,,sleeping,most frequent,,,,
29054,c6ab4707269442f687661ca8c8720a5b,,,,,,,sleeping,,,,sleeping,average
29055,c6d27ab50c5240252f48fb61e97fef19,,,,,,,sleeping,most frequent,,average,average,big spenders
29056,c6e86c87176cef39e700d56033b613ef,,,,,,,sleeping,,sleeping,sleeping,sleeping,average
29057,c6f103b70105cc82649bf9914a7837c6,,,,,,,sleeping,average,,,,
29058,c7233a408843c1f4dd016d2e281ab61d,,,,,,,sleeping,sleeping,,,,
29059,c7319a9c6a7ddac8698f3b0612d1022b,,,,,,,sleeping,,,,,
29060,c74a437335269e89542d731d295a9788,,,,,,,average,average,sleeping,,sleeping,
29061,c74e1337433971b0d6c128a9b3e6a312,,,,,,,sleeping,average,,,,average
29062,c78063e55fad5aed70b62b22dca3339a,,,,,,,sleeping,sleeping,,average,average,average
29063,c7985d61ecd5d0300635d7eac8ef91eb,,,,,,,sleeping,sleeping,,,,
29064,c7b6078d5ef6179154b1f044a536e626,,,,,,,sleeping,,,,,
29065,c7c88b5b179dbafd48f09fa0796df644,,,,,,,sleeping,,,,sleeping,average
29066,c7d3143ca8e2b590ca8b7cd3f68d2a32,,,,,,,sleeping,sleeping,sleeping,sleeping,sleeping,
29067,c7d459f78894d726a58857765526e643,,,,,,,sleeping,,,,,
29068,c7eaf2c318596d8609ebda60c2ced684,,,,,,,average,average,,,,
29069,c8032bb7b295a67a4f7db510fd176202,,,,,,,sleeping,,,,,
29070,c8129f53f19e6044c6ef99d93ec4eb13,,,,,,,most frequent,,,,,
29071,c87a15d8e3c1cd8b9a1c58689c99e7d4,,,,,,,average,,sleeping,sleeping,,
29072,c924c339cf539183e8e54c713c2cd873,,,,,,,sleeping,,sleeping,,,
29073,c9c70a79c47d912296bf8e2387771a9f,,,,,,,average,,,,,
29074,c9ed1ca8cd5562c32319fcac64493308,,,,,,,sleeping,,average,,,
29075,ca2e740a9584b3371f3a301e5a86da32,,,,,,,big spenders,,,,,
29076,ca389a72ce6f461725f5be11a79b0daa,,,,,,,sleeping,,,,,
29077,caae4f6b2bdfb4e317b106cfb401b015,,,,,,,sleeping,,,,sleeping,average
29078,cadd0c47c8236ba5e5c601e4b70cee2d,,,,,,,sleeping,sleeping,,,,big spenders
29079,caefd2c6be08a90af644210209f9761b,,,,,,,sleeping,,,,,
29080,caf42488d39734173eab2c985961000d,,,,,,,sleeping,sleeping,,sleeping,most frequent,average
29081,cb06115f28dce2aa2b970256d84102b1,,,,,,,average,average,average,,,
29082,cb2be3da716b9261a86a8a1dc919c682,,,,,,,sleeping,sleeping,average,,,
29083,cb2e29e36e7201c7f8e42572922cf3a4,,,,,,,average,,sleeping,average,,big spenders
29084,cb6e63a942265b3434acab559bb7b664,,,,,,,average,,,,,
29085,cbbd906b782b49d40cf90f479555abd0,,,,,,,sleeping,,sleeping,,,average
29086,cbc08f2522aeb585c0f34bbbd5e85eea,,,,,,,average,sleeping,average,big spenders,most frequent,big spenders
29087,cbd5c63b961dbcdf3bf4b04412d5c3b5,,,,,,,average,,,,,
29088,cc7b4b4c7483a3d63f617b2ed7db6090,,,,,,,average,,,,,
29089,cc8b79d18df26a7d57a04dabaf1e0897,,,,,,,sleeping,,,,,big spenders
29090,cc9452b4465b26ee6e4321755ba1149b,,,,,,,big spenders,,,,,
29091,cc9a88a2d8540e22a0a9e54e106a9566,,,,,,,sleeping,average,,,,
29092,cccf1e06bc4063771aad3cfd060010ba,,,,,,,average,sleeping,sleeping,,sleeping,average
29093,cdd8e733d9f0112c21bd891a18eb0db8,,,,,,,average,most frequent,average,average,average,big spenders
29094,ce4f9f088eefa12c262c3873ee3ba8f6,,,,,,,sleeping,sleeping,,,,
29095,ce7649f7eb3b29c7835015a30a82a93b,,,,,,,sleeping,sleeping,sleeping,,,average
29096,ceac8fd0ff407783b19e256e7f71a656,,,,,,,sleeping,,,sleeping,,
29097,ced2d83a3a14d0fcff3fe9f15e4ab08a,,,,,,,average,,sleeping,,sleeping,average
29098,ced2fa38c5a3e0122efc0e70504fb426,,,,,,,average,,,,,
29099,cf1a678c4ce94aa7265e9e29a973d9d1,,,,,,,sleeping,,,,,
29100,cf29507051fd8c7f953b9b2ad7b0cf83,,,,,,,sleeping,,sleeping,,sleeping,average
29101,cf563ca6291ef3bb224b3d903317be46,,,,,,,sleeping,sleeping,,sleeping,,average
29102,cf937ed992f7a181bc1610ec04984101,,,,,,,average,,,,,
29103,cfb49831a55e5a21a9cadc4d2d027ab3,,,,,,,average,,,,,
29104,cfb5db68d78e747c94c99bed6308ab6f,,,,,,,sleeping,,,sleeping,,
29105,cfb7d3020820dd200073096c735ec04c,,,,,,,sleeping,,big spenders,sleeping,average,
29106,d034100608fc2e33fd71544f513fe215,,,,,,,sleeping,,,,,
29107,d0a1f26d9df8303c900b8407c35f2893,,,,,,,sleeping,sleeping,,,sleeping,average
29108,d0a20e5218497f4c8fdabcdcc9c999ca,,,,,,,sleeping,,,sleeping,average,sleeping
29109,d0b7574acaf68d967b501e9610690d20,,,,,,,sleeping,,sleeping,,,
29110,d0c3c20aa4b4e96dd977261e1d2cc468,,,,,,,average,,,,,
29111,d11bf57a9e3c6a389a7991ab2d7e88a6,,,,,,,sleeping,,sleeping,,,average
29112,d140a6016b04ed1accd267a6271dc413,,,,,,,average,,,,sleeping,
29113,d166e6ee03faf447924554c2be15f9bb,,,,,,,average,sleeping,average,average,,
29114,d16b054f62b0ef8d87c34b1a7ddfcae7,,,,,,,sleeping,average,sleeping,,sleeping,average
29115,d1c2a78a955db35cdc3e1247ff35b799,,,,,,,sleeping,,,,sleeping,
29116,d25a8009a6d19350b7e86c6060e684cd,,,,,,,average,,,,,
29117,d27090861cf637ba3d4fd9d0f2ebf7f9,,,,,,,average,,,,,
29118,d2ddbad30951cbd805460a2dbcdf2ea8,,,,,,,average,,average,average,,big spenders
29119,d344ec1a6aa3c28df028f3c5ea7a5ced,,,,,,,sleeping,sleeping,,sleeping,,average
29120,d35635a0002c913cb14e092cdd6d6b78,,,,,,,average,sleeping,,average,,most frequent
29121,d35effd21032547e529c16deeab621b6,,,,,,,sleeping,,sleeping,,,
29122,d39e6f1d96f401f7b238ba8030c19fe7,,,,,,,average,,sleeping,,,average
29123,d3f3a67d0b07b0fcf0074bb259a903e4,,,,,,,big spenders,sleeping,sleeping,,,
29124,d41c00a51ee8bb225fa847ca6fb10336,,,,,,,sleeping,,,,,
29125,d449366f6c73677927f17639826fdbcf,,,,,,,sleeping,sleeping,,,,
29126,d46bcbdc60bc69ef18da8df3869d3f0b,,,,,,,average,,,,,
29127,d46c9e941530a498f6c2a49dfd58eac9,,,,,,,sleeping,,,,,average
29128,d46e9e8680d3e82a91f7cd1af77a9c1e,,,,,,,average,average,,sleeping,sleeping,average
29129,d47829403f15de6e1c138c26cf34fdee,,,,,,,sleeping,,sleeping,average,,
29130,d4dfe24267db59dfcb64eb45b1bcc726,,,,,,,average,,sleeping,,sleeping,
29131,d5092343faff2508b89892f6237b0061,,,,,,,sleeping,,,,,
29132,d551ff635182addc1d5a1cf9f644a43a,,,,,,,sleeping,average,,,,
29133,d585b211627ec6567b470dfabd849123,,,,,,,sleeping,most frequent,,,,
29134,d5c8ca24ad304332e8dbf6502b02b1f2,,,,,,,most frequent,,,,,sleeping
29135,d6038f767dbc1d25c94f814f669c8bf6,,,,,,,sleeping,,sleeping,,sleeping,
29136,d62c3af75bfa2757dcc0e68b09009618,,,,,,,sleeping,,,,,
29137,d6b98f57baa3e45026d33ba64b54b599,,,,,,,sleeping,,,,,
29138,d6ba5d10f9975b28fc54886d35e6a5fd,,,,,,,sleeping,,,,sleeping,
29139,d6ddeba20a27b43f80c1fcbc8ded6e2c,,,,,,,sleeping,,,,,average
29140,d71de6110995ea37ba4595d856bf4c2d,,,,,,,sleeping,sleeping,,,,
29141,d74df4d1498182501101534dbd296c93,,,,,,,big spenders,average,,,,
29142,d759a0e780101a793cff46e58069c71c,,,,,,,sleeping,,sleeping,sleeping,,
29143,d7aca30d2ae75e1127a72f84a2a351e9,,,,,,,sleeping,,most frequent,most frequent,,
29144,d7c7a7f47eb6946af80512e65e794925,,,,,,,sleeping,,,,,
29145,d830f6924a2482ae0a48985216f9667e,,,,,,,sleeping,sleeping,sleeping,average,most frequent,sleeping
29146,d83c48c29f632f8e8960a2af41a405f2,,,,,,,average,sleeping,,,,
29147,d916a404790f513b1fc725d7ec3224d4,,,,,,,most frequent,,,,,
